lncRNA,score
lENSMUSG00000096158,0.0
lENSMUSG00000096160,0.0
lENSMUSG00000096177,0.0
lENSMUSG00000096179,0.0
lENSMUSG00000096221,0.0
lENSMUSG00000096293,0.0
lENSMUSG00000096299,0.0
lENSMUSG00000096318,0.0
lENSMUSG00000096376,0.0
lENSMUSG00000096403,0.0
lENSMUSG00000096413,0.0
lENSMUSG00000096474,0.0
lENSMUSG00000096557,0.0
lENSMUSG00000096647,0.0
lENSMUSG00000096668,0.0
lENSMUSG00000096724,0.0
lENSMUSG00000096726,0.0
lENSMUSG00000096802,0.0
lENSMUSG00000096897,0.0
lENSMUSG00000096899,0.0
lENSMUSG00000096920,0.0
lENSMUSG00000096964,0.0
lENSMUSG00000096999,0.0
lENSMUSG00000097018,0.0
lENSMUSG00000097055,0.0
lENSMUSG00000097097,0.0
lENSMUSG00000097120,0.0
lENSMUSG00000097130,0.0
lENSMUSG00000097133,0.0
lENSMUSG00000097137,0.0
lENSMUSG00000097171,0.0
lENSMUSG00000097205,0.0
lENSMUSG00000097215,0.0
lENSMUSG00000097257,0.0
lENSMUSG00000097260,0.0
lENSMUSG00000097283,0.0
lENSMUSG00000097291,0.0
lENSMUSG00000097296,0.0
lENSMUSG00000097304,0.0
lENSMUSG00000097321,0.0
lENSMUSG00000097334,0.0
lENSMUSG00000097345,0.0
lENSMUSG00000097355,0.0
lENSMUSG00000097366,0.0
lENSMUSG00000097377,0.0
lENSMUSG00000097406,0.0
lENSMUSG00000097424,0.0
lENSMUSG00000097426,0.0
lENSMUSG00000097435,0.0
lENSMUSG00000097463,0.0
lENSMUSG00000097472,0.0
lENSMUSG00000097474,0.0
lENSMUSG00000097482,0.0
lENSMUSG00000097514,0.0
lENSMUSG00000097530,0.0
lENSMUSG00000097539,0.0
lENSMUSG00000097544,0.0
lENSMUSG00000097599,0.0
lENSMUSG00000097628,0.0
lENSMUSG00000097638,0.0
lENSMUSG00000097653,0.0
lENSMUSG00000097713,0.0
lENSMUSG00000097749,0.0
lENSMUSG00000097751,0.0
lENSMUSG00000097773,0.0
lENSMUSG00000097786,0.0
lENSMUSG00000097839,0.0
lENSMUSG00000097863,0.0
lENSMUSG00000097864,0.0
lENSMUSG00000097895,0.0
lENSMUSG00000097912,0.0
lENSMUSG00000097920,0.0
lENSMUSG00000097941,0.0
lENSMUSG00000097975,0.0
lENSMUSG00000097983,0.0
lENSMUSG00000098013,0.0
lENSMUSG00000098036,0.0
lENSMUSG00000098039,0.0
lENSMUSG00000098046,0.0
lENSMUSG00000098047,0.0
lENSMUSG00000098056,0.0
lENSMUSG00000098076,0.0
lENSMUSG00000098077,0.0
lENSMUSG00000098093,0.0
lENSMUSG00000098098,0.0
lENSMUSG00000098104,0.0
lENSMUSG00000098118,0.0
lENSMUSG00000098146,0.0
lENSMUSG00000098147,0.0
lENSMUSG00000098154,0.0
lENSMUSG00000098155,0.0
lENSMUSG00000098166,0.0
lENSMUSG00000098174,0.0
lENSMUSG00000098181,0.0
lENSMUSG00000098194,0.0
lENSMUSG00000098201,0.0
lENSMUSG00000098204,0.0
lENSMUSG00000098206,0.0
lENSMUSG00000098215,0.0
lENSMUSG00000098217,0.0
lENSMUSG00000098221,0.0
lENSMUSG00000098275,0.0
lENSMUSG00000098313,0.0
lENSMUSG00000098322,0.0
lENSMUSG00000098330,0.0
lENSMUSG00000098383,0.0
lENSMUSG00000098420,0.0
lENSMUSG00000098434,0.0
lENSMUSG00000098449,0.0
lENSMUSG00000098468,0.0
lENSMUSG00000098501,0.0
lENSMUSG00000098515,0.0
lENSMUSG00000098573,0.0
lENSMUSG00000098708,0.0
lENSMUSG00000098779,0.0
lENSMUSG00000098832,0.0
lENSMUSG00000098843,0.0
lENSMUSG00000098893,0.0
lENSMUSG00000098900,0.0
lENSMUSG00000098909,0.0
lENSMUSG00000098949,0.0
lENSMUSG00000099016,0.0
lENSMUSG00000099087,0.0
lENSMUSG00000099094,0.0
lENSMUSG00000099162,0.0
lENSMUSG00000099178,0.0
lENSMUSG00000099182,0.0
lENSMUSG00000099207,0.0
lENSMUSG00000099239,0.0
lENSMUSG00000099274,0.0
lENSMUSG00000099337,0.0
lENSMUSG00000099342,0.0
lENSMUSG00000099376,0.0
lENSMUSG00000099387,0.0
lENSMUSG00000099422,0.0
lENSMUSG00000099423,0.0
lENSMUSG00000099424,0.0
lENSMUSG00000099450,0.0
lENSMUSG00000099458,0.0
lENSMUSG00000099464,0.0
lENSMUSG00000099491,0.0
lENSMUSG00000099492,0.0
lENSMUSG00000099507,0.0
lENSMUSG00000099512,0.0
lENSMUSG00000099556,0.0
lENSMUSG00000099569,0.0
lENSMUSG00000099571,0.0
lENSMUSG00000099579,0.0
lENSMUSG00000099596,0.0
lENSMUSG00000099612,0.0
lENSMUSG00000099631,0.0
lENSMUSG00000099632,0.0
lENSMUSG00000099634,0.0
lENSMUSG00000099640,0.0
lENSMUSG00000099647,0.0
lENSMUSG00000099658,0.0
lENSMUSG00000099659,0.0
lENSMUSG00000099662,0.0
lENSMUSG00000099665,0.0
lENSMUSG00000099669,0.0
lENSMUSG00000099673,0.0
lENSMUSG00000099693,0.0
lENSMUSG00000099701,0.0
lENSMUSG00000099724,0.0
lENSMUSG00000099741,0.0
lENSMUSG00000099748,0.0
lENSMUSG00000099772,0.0
lENSMUSG00000099773,0.0
lENSMUSG00000099779,0.0
lENSMUSG00000099801,0.0
lENSMUSG00000099802,0.0
lENSMUSG00000099804,0.0
lENSMUSG00000099810,0.0
lENSMUSG00000099819,0.0
lENSMUSG00000099825,0.0
lENSMUSG00000099826,0.0
lENSMUSG00000099827,0.0
lENSMUSG00000099845,0.0
lENSMUSG00000099850,0.0
lENSMUSG00000099871,0.0
lENSMUSG00000099890,0.0
lENSMUSG00000099891,0.0
lENSMUSG00000099926,0.0
lENSMUSG00000099927,0.0
lENSMUSG00000099934,0.0
lENSMUSG00000099945,0.0
lENSMUSG00000099951,0.0
lENSMUSG00000099954,0.0
lENSMUSG00000099971,0.0
lENSMUSG00000099979,0.0
lENSMUSG00000099989,0.0
lENSMUSG00000100018,0.0
lENSMUSG00000100020,0.0
lENSMUSG00000100025,0.0
lENSMUSG00000100027,0.0
lENSMUSG00000100029,0.0
lENSMUSG00000100040,0.0
lENSMUSG00000100065,0.0
lENSMUSG00000100081,0.0
lENSMUSG00000100094,0.0
lENSMUSG00000100104,0.0
lENSMUSG00000100108,0.0
lENSMUSG00000100151,0.0
lENSMUSG00000100155,0.0
lENSMUSG00000100176,0.0
lENSMUSG00000100178,0.0
lENSMUSG00000100182,0.0
lENSMUSG00000100212,0.0
lENSMUSG00000100217,0.0
lENSMUSG00000100222,0.0
lENSMUSG00000100225,0.0
lENSMUSG00000100250,0.0
lENSMUSG00000100266,0.0
lENSMUSG00000100280,0.0
lENSMUSG00000100302,0.0
lENSMUSG00000100319,0.0
lENSMUSG00000100324,0.0
lENSMUSG00000100340,0.0
lENSMUSG00000100348,0.0
lENSMUSG00000100364,0.0
lENSMUSG00000100367,0.0
lENSMUSG00000100389,0.0
lENSMUSG00000100393,0.0
lENSMUSG00000100397,0.0
lENSMUSG00000100398,0.0
lENSMUSG00000100405,0.0
lENSMUSG00000100432,0.0
lENSMUSG00000100436,0.0
lENSMUSG00000100451,0.0
lENSMUSG00000100458,0.0
lENSMUSG00000100481,0.0
lENSMUSG00000100490,0.0
lENSMUSG00000100497,0.0
lENSMUSG00000100502,0.0
lENSMUSG00000100510,0.0
lENSMUSG00000100514,0.0
lENSMUSG00000100517,0.0
lENSMUSG00000100524,0.0
lENSMUSG00000100538,0.0
lENSMUSG00000100551,0.0
lENSMUSG00000100553,0.0
lENSMUSG00000100554,0.0
lENSMUSG00000100555,0.0
lENSMUSG00000100561,0.0
lENSMUSG00000100568,0.0
lENSMUSG00000100590,0.0
lENSMUSG00000100616,0.0
lENSMUSG00000100623,0.0
lENSMUSG00000100650,0.0
lENSMUSG00000100664,0.0
lENSMUSG00000100665,0.0
lENSMUSG00000100672,0.0
lENSMUSG00000100687,0.0
lENSMUSG00000100691,0.0
lENSMUSG00000100701,0.0
lENSMUSG00000100717,0.0
lENSMUSG00000100720,0.0
lENSMUSG00000100732,0.0
lENSMUSG00000100734,0.0
lENSMUSG00000100744,0.0
lENSMUSG00000100747,0.0
lENSMUSG00000100759,0.0
lENSMUSG00000100761,0.0
lENSMUSG00000100767,0.0
lENSMUSG00000100774,0.0
lENSMUSG00000100775,0.0
lENSMUSG00000100780,0.0
lENSMUSG00000100782,0.0
lENSMUSG00000100791,0.0
lENSMUSG00000100793,0.0
lENSMUSG00000100811,0.0
lENSMUSG00000100825,0.0
lENSMUSG00000100842,0.0
lENSMUSG00000100872,0.0
lENSMUSG00000100893,0.0
lENSMUSG00000100912,0.0
lENSMUSG00000100913,0.0
lENSMUSG00000100924,0.0
lENSMUSG00000100959,0.0
lENSMUSG00000101000,0.0
lENSMUSG00000101029,0.0
lENSMUSG00000101037,0.0
lENSMUSG00000101049,0.0
lENSMUSG00000101059,0.0
lENSMUSG00000101061,0.0
lENSMUSG00000101122,0.0
lENSMUSG00000101129,0.0
lENSMUSG00000101191,0.0
lENSMUSG00000101224,0.0
lENSMUSG00000101242,0.0
lENSMUSG00000101248,0.0
lENSMUSG00000101265,0.0
lENSMUSG00000101266,0.0
lENSMUSG00000101281,0.0
lENSMUSG00000101309,0.0
lENSMUSG00000101370,0.0
lENSMUSG00000101414,0.0
lENSMUSG00000101449,0.0
lENSMUSG00000101450,0.0
lENSMUSG00000101453,0.0
lENSMUSG00000101454,0.0
lENSMUSG00000101459,0.0
lENSMUSG00000101468,0.0
lENSMUSG00000101482,0.0
lENSMUSG00000101485,0.0
lENSMUSG00000101501,0.0
lENSMUSG00000101504,0.0
lENSMUSG00000101535,0.0
lENSMUSG00000101546,0.0
lENSMUSG00000101555,0.0
lENSMUSG00000101567,0.0
lENSMUSG00000101587,0.0
lENSMUSG00000101589,0.0
lENSMUSG00000101590,0.0
lENSMUSG00000101595,0.0
lENSMUSG00000101603,0.0
lENSMUSG00000101651,0.0
lENSMUSG00000101687,0.0
lENSMUSG00000101703,0.0
lENSMUSG00000101714,0.0
lENSMUSG00000101731,0.0
lENSMUSG00000101759,0.0
lENSMUSG00000101760,0.0
lENSMUSG00000101776,0.0
lENSMUSG00000101778,0.0
lENSMUSG00000101791,0.0
lENSMUSG00000101793,0.0
lENSMUSG00000101807,0.0
lENSMUSG00000101834,0.0
lENSMUSG00000101843,0.0
lENSMUSG00000101849,0.0
lENSMUSG00000101856,0.0
lENSMUSG00000101869,0.0
lENSMUSG00000101897,0.0
lENSMUSG00000101900,0.0
lENSMUSG00000101911,0.0
lENSMUSG00000101927,0.0
lENSMUSG00000101942,0.0
lENSMUSG00000101994,0.0
lENSMUSG00000102001,0.0
lENSMUSG00000102004,0.0
lENSMUSG00000102017,0.0
lENSMUSG00000102048,0.0
lENSMUSG00000102063,0.0
lENSMUSG00000102135,0.0
lENSMUSG00000102162,0.0
lENSMUSG00000102175,0.0
lENSMUSG00000102187,0.0
lENSMUSG00000102218,0.0
lENSMUSG00000102245,0.0
lENSMUSG00000102248,0.0
lENSMUSG00000102268,0.0
lENSMUSG00000102270,0.0
lENSMUSG00000102272,0.0
lENSMUSG00000102274,0.0
lENSMUSG00000102279,0.0
lENSMUSG00000102311,0.0
lENSMUSG00000102377,0.0
lENSMUSG00000102390,0.0
lENSMUSG00000102399,0.0
lENSMUSG00000102408,0.0
lENSMUSG00000102432,0.0
lENSMUSG00000102433,0.0
lENSMUSG00000102445,0.0
lENSMUSG00000102469,0.0
lENSMUSG00000102475,0.0
lENSMUSG00000102489,0.0
lENSMUSG00000102493,0.0
lENSMUSG00000102525,0.0
lENSMUSG00000102550,0.0
lENSMUSG00000102554,0.0
lENSMUSG00000102589,0.0
lENSMUSG00000102609,0.0
lENSMUSG00000102626,0.0
lENSMUSG00000102629,0.0
lENSMUSG00000102677,0.0
lENSMUSG00000102688,0.0
lENSMUSG00000102710,0.0
lENSMUSG00000102735,0.0
lENSMUSG00000102743,0.0
lENSMUSG00000102768,0.0
lENSMUSG00000102770,0.0
lENSMUSG00000102784,0.0
lENSMUSG00000102809,0.0
lENSMUSG00000102853,0.0
lENSMUSG00000102861,0.0
lENSMUSG00000102864,0.0
lENSMUSG00000102887,0.0
lENSMUSG00000102891,0.0
lENSMUSG00000102893,0.0
lENSMUSG00000102899,0.0
lENSMUSG00000102936,0.0
lENSMUSG00000102941,0.0
lENSMUSG00000102948,0.0
lENSMUSG00000102949,0.0
lENSMUSG00000102972,0.0
lENSMUSG00000102979,0.0
lENSMUSG00000102984,0.0
lENSMUSG00000103018,0.0
lENSMUSG00000103042,0.0
lENSMUSG00000103099,0.0
lENSMUSG00000103147,0.0
lENSMUSG00000103152,0.0
lENSMUSG00000103164,0.0
lENSMUSG00000103177,0.0
lENSMUSG00000103211,0.0
lENSMUSG00000103226,0.0
lENSMUSG00000103279,0.0
lENSMUSG00000103294,0.0
lENSMUSG00000103314,0.0
lENSMUSG00000103338,0.0
lENSMUSG00000103355,0.0
lENSMUSG00000103367,0.0
lENSMUSG00000103369,0.0
lENSMUSG00000103396,0.0
lENSMUSG00000103408,0.0
lENSMUSG00000103411,0.0
lENSMUSG00000103419,0.0
lENSMUSG00000103433,0.0
lENSMUSG00000103451,0.0
lENSMUSG00000103454,0.0
lENSMUSG00000103460,0.0
lENSMUSG00000103473,0.0
lENSMUSG00000103476,0.0
lENSMUSG00000103478,0.0
lENSMUSG00000103503,0.0
lENSMUSG00000103511,0.0
lENSMUSG00000103512,0.0
lENSMUSG00000103517,0.0
lENSMUSG00000103526,0.0
lENSMUSG00000103538,0.0
lENSMUSG00000103542,0.0
lENSMUSG00000103573,0.0
lENSMUSG00000103574,0.0
lENSMUSG00000103587,0.0
lENSMUSG00000103597,0.0
lENSMUSG00000103613,0.0
lENSMUSG00000103626,0.0
lENSMUSG00000103629,0.0
lENSMUSG00000103647,0.0
lENSMUSG00000103658,0.0
lENSMUSG00000103676,0.0
lENSMUSG00000103695,0.0
lENSMUSG00000103698,0.0
lENSMUSG00000103705,0.0
lENSMUSG00000103716,0.0
lENSMUSG00000103727,0.0
lENSMUSG00000103759,0.0
lENSMUSG00000103760,0.0
lENSMUSG00000103764,0.0
lENSMUSG00000103769,0.0
lENSMUSG00000103781,0.0
lENSMUSG00000103801,0.0
lENSMUSG00000103827,0.0
lENSMUSG00000103880,0.0
lENSMUSG00000103908,0.0
lENSMUSG00000103927,0.0
lENSMUSG00000103953,0.0
lENSMUSG00000103958,0.0
lENSMUSG00000103962,0.0
lENSMUSG00000103980,0.0
lENSMUSG00000104000,0.0
lENSMUSG00000104016,0.0
lENSMUSG00000104028,0.0
lENSMUSG00000104031,0.0
lENSMUSG00000104083,0.0
lENSMUSG00000104096,0.0
lENSMUSG00000104105,0.0
lENSMUSG00000104111,0.0
lENSMUSG00000104126,0.0
lENSMUSG00000104163,0.0
lENSMUSG00000104169,0.0
lENSMUSG00000104226,0.0
lENSMUSG00000104230,0.0
lENSMUSG00000104241,0.0
lENSMUSG00000104261,0.0
lENSMUSG00000104265,0.0
lENSMUSG00000104266,0.0
lENSMUSG00000104295,0.0
lENSMUSG00000104309,0.0
lENSMUSG00000104326,0.0
lENSMUSG00000104349,0.0
lENSMUSG00000104361,0.0
lENSMUSG00000104367,0.0
lENSMUSG00000104368,0.0
lENSMUSG00000104390,0.0
lENSMUSG00000104411,0.0
lENSMUSG00000104436,0.0
lENSMUSG00000104477,0.0
lENSMUSG00000104489,0.0
lENSMUSG00000104491,0.0
lENSMUSG00000104513,0.0
lENSMUSG00000104517,0.0
lENSMUSG00000104539,0.0
lENSMUSG00000104555,0.0
lENSMUSG00000104560,0.0
lENSMUSG00000104583,0.0
lENSMUSG00000104601,0.0
lENSMUSG00000104602,0.0
lENSMUSG00000104609,0.0
lENSMUSG00000104623,0.0
lENSMUSG00000104637,0.0
lENSMUSG00000104640,0.0
lENSMUSG00000104646,0.0
lENSMUSG00000104659,0.0
lENSMUSG00000104663,0.0
lENSMUSG00000104668,0.0
lENSMUSG00000104670,0.0
lENSMUSG00000104671,0.0
lENSMUSG00000104675,0.0
lENSMUSG00000104678,0.0
lENSMUSG00000104681,0.0
lENSMUSG00000104685,0.0
lENSMUSG00000104688,0.0
lENSMUSG00000104691,0.0
lENSMUSG00000104716,0.0
lENSMUSG00000104727,0.0
lENSMUSG00000104731,0.0
lENSMUSG00000104737,0.0
lENSMUSG00000104744,0.0
lENSMUSG00000104756,0.0
lENSMUSG00000104787,0.0
lENSMUSG00000104790,0.0
lENSMUSG00000104802,0.0
lENSMUSG00000104819,0.0
lENSMUSG00000104830,0.0
lENSMUSG00000104834,0.0
lENSMUSG00000104835,0.0
lENSMUSG00000104843,0.0
lENSMUSG00000104855,0.0
lENSMUSG00000104864,0.0
lENSMUSG00000104882,0.0
lENSMUSG00000104892,0.0
lENSMUSG00000104898,0.0
lENSMUSG00000104910,0.0
lENSMUSG00000104934,0.0
lENSMUSG00000104960,0.0
lENSMUSG00000104968,0.0
lENSMUSG00000104970,0.0
lENSMUSG00000104973,0.0
lENSMUSG00000104980,0.0
lENSMUSG00000104982,0.0
lENSMUSG00000105005,0.0
lENSMUSG00000105006,0.0
lENSMUSG00000105013,0.0
lENSMUSG00000105015,0.0
lENSMUSG00000105024,0.0
lENSMUSG00000105026,0.0
lENSMUSG00000105031,0.0
lENSMUSG00000105047,0.0
lENSMUSG00000105054,0.0
lENSMUSG00000105073,0.0
lENSMUSG00000105077,0.0
lENSMUSG00000105083,0.0
lENSMUSG00000105093,0.0
lENSMUSG00000105113,0.0
lENSMUSG00000105127,0.0
lENSMUSG00000105137,0.0
lENSMUSG00000105139,0.0
lENSMUSG00000105148,0.0
lENSMUSG00000105154,0.0
lENSMUSG00000105163,0.0
lENSMUSG00000105171,0.0
lENSMUSG00000105177,0.0
lENSMUSG00000105208,0.0
lENSMUSG00000105224,0.0
lENSMUSG00000105233,0.0
lENSMUSG00000105237,0.0
lENSMUSG00000105246,0.0
lENSMUSG00000105277,0.0
lENSMUSG00000105280,0.0
lENSMUSG00000105336,0.0
lENSMUSG00000105338,0.0
lENSMUSG00000105384,0.0
lENSMUSG00000105388,0.0
lENSMUSG00000105394,0.0
lENSMUSG00000105408,0.0
lENSMUSG00000105498,0.0
lENSMUSG00000105512,0.0
lENSMUSG00000105538,0.0
lENSMUSG00000105550,0.0
lENSMUSG00000105551,0.0
lENSMUSG00000105600,0.0
lENSMUSG00000105611,0.0
lENSMUSG00000105614,0.0
lENSMUSG00000105625,0.0
lENSMUSG00000105636,0.0
lENSMUSG00000105645,0.0
lENSMUSG00000105655,0.0
lENSMUSG00000105658,0.0
lENSMUSG00000105659,0.0
lENSMUSG00000105677,0.0
lENSMUSG00000105730,0.0
lENSMUSG00000105746,0.0
lENSMUSG00000105753,0.0
lENSMUSG00000105763,0.0
lENSMUSG00000105792,0.0
lENSMUSG00000105793,0.0
lENSMUSG00000105809,0.0
lENSMUSG00000105818,0.0
lENSMUSG00000105819,0.0
lENSMUSG00000105836,0.0
lENSMUSG00000105840,0.0
lENSMUSG00000105845,0.0
lENSMUSG00000105851,0.0
lENSMUSG00000105855,0.0
lENSMUSG00000105858,0.0
lENSMUSG00000105864,0.0
lENSMUSG00000105866,0.0
lENSMUSG00000105876,0.0
lENSMUSG00000105889,0.0
lENSMUSG00000105892,0.0
lENSMUSG00000105903,0.0
lENSMUSG00000105909,0.0
lENSMUSG00000105943,0.0
lENSMUSG00000105944,0.0
lENSMUSG00000105949,0.0
lENSMUSG00000105959,0.0
lENSMUSG00000105965,0.0
lENSMUSG00000105969,0.0
lENSMUSG00000105994,0.0
lENSMUSG00000105995,0.0
lENSMUSG00000106000,0.0
lENSMUSG00000106002,0.0
lENSMUSG00000106003,0.0
lENSMUSG00000106006,0.0
lENSMUSG00000106016,0.0
lENSMUSG00000106026,0.0
lENSMUSG00000106028,0.0
lENSMUSG00000106029,0.0
lENSMUSG00000106034,0.0
lENSMUSG00000106042,0.0
lENSMUSG00000106061,0.0
lENSMUSG00000106063,0.0
lENSMUSG00000106068,0.0
lENSMUSG00000106070,0.0
lENSMUSG00000106079,0.0
lENSMUSG00000106084,0.0
lENSMUSG00000106086,0.0
lENSMUSG00000106094,0.0
lENSMUSG00000106095,0.0
lENSMUSG00000106101,0.0
lENSMUSG00000106102,0.0
lENSMUSG00000106105,0.0
lENSMUSG00000106108,0.0
lENSMUSG00000106109,0.0
lENSMUSG00000106114,0.0
lENSMUSG00000106121,0.0
lENSMUSG00000106127,0.0
lENSMUSG00000106129,0.0
lENSMUSG00000106133,0.0
lENSMUSG00000106134,0.0
lENSMUSG00000106156,0.0
lENSMUSG00000106162,0.0
lENSMUSG00000106170,0.0
lENSMUSG00000106172,0.0
lENSMUSG00000106174,0.0
lENSMUSG00000106176,0.0
lENSMUSG00000106182,0.0
lENSMUSG00000106184,0.0
lENSMUSG00000106188,0.0
lENSMUSG00000106197,0.0
lENSMUSG00000106202,0.0
lENSMUSG00000106223,0.0
lENSMUSG00000106232,0.0
lENSMUSG00000106248,0.0
lENSMUSG00000106306,0.0
lENSMUSG00000106313,0.0
lENSMUSG00000106335,0.0
lENSMUSG00000106353,0.0
lENSMUSG00000106369,0.0
lENSMUSG00000106392,0.0
lENSMUSG00000106398,0.0
lENSMUSG00000106413,0.0
lENSMUSG00000106415,0.0
lENSMUSG00000106417,0.0
lENSMUSG00000106419,0.0
lENSMUSG00000106432,0.0
lENSMUSG00000106437,0.0
lENSMUSG00000106453,0.0
lENSMUSG00000106455,0.0
lENSMUSG00000106456,0.0
lENSMUSG00000106466,0.0
lENSMUSG00000106476,0.0
lENSMUSG00000106480,0.0
lENSMUSG00000106484,0.0
lENSMUSG00000106534,0.0
lENSMUSG00000106551,0.0
lENSMUSG00000106555,0.0
lENSMUSG00000106565,0.0
lENSMUSG00000106568,0.0
lENSMUSG00000106592,0.0
lENSMUSG00000106594,0.0
lENSMUSG00000106613,0.0
lENSMUSG00000106614,0.0
lENSMUSG00000106617,0.0
lENSMUSG00000106624,0.0
lENSMUSG00000106633,0.0
lENSMUSG00000106640,0.0
lENSMUSG00000106647,0.0
lENSMUSG00000106666,0.0
lENSMUSG00000106674,0.0
lENSMUSG00000106704,0.0
lENSMUSG00000106708,0.0
lENSMUSG00000106709,0.0
lENSMUSG00000106726,0.0
lENSMUSG00000106730,0.0
lENSMUSG00000106783,0.0
lENSMUSG00000106784,0.0
lENSMUSG00000106791,0.0
lENSMUSG00000106803,0.0
lENSMUSG00000106829,0.0
lENSMUSG00000106831,0.0
lENSMUSG00000106836,0.0
lENSMUSG00000106846,0.0
lENSMUSG00000106866,0.0
lENSMUSG00000106874,0.0
lENSMUSG00000106885,0.0
lENSMUSG00000106889,0.0
lENSMUSG00000106898,0.0
lENSMUSG00000106930,0.0
lENSMUSG00000106936,0.0
lENSMUSG00000106963,0.0
lENSMUSG00000106965,0.0
lENSMUSG00000106971,0.0
lENSMUSG00000106975,0.0
lENSMUSG00000106980,0.0
lENSMUSG00000106981,0.0
lENSMUSG00000106987,0.0
lENSMUSG00000106989,0.0
lENSMUSG00000107006,0.0
lENSMUSG00000107013,0.0
lENSMUSG00000107031,0.0
lENSMUSG00000107048,0.0
lENSMUSG00000107059,0.0
lENSMUSG00000107062,0.0
lENSMUSG00000107063,0.0
lENSMUSG00000107076,0.0
lENSMUSG00000107085,0.0
lENSMUSG00000107110,0.0
lENSMUSG00000107111,0.0
lENSMUSG00000107114,0.0
lENSMUSG00000107154,0.0
lENSMUSG00000107161,0.0
lENSMUSG00000107164,0.0
lENSMUSG00000107167,0.0
lENSMUSG00000107181,0.0
lENSMUSG00000107183,0.0
lENSMUSG00000107184,0.0
lENSMUSG00000107203,0.0
lENSMUSG00000107218,0.0
lENSMUSG00000107244,0.0
lENSMUSG00000107259,0.0
lENSMUSG00000107270,0.0
lENSMUSG00000107296,0.0
lENSMUSG00000107313,0.0
lENSMUSG00000107319,0.0
lENSMUSG00000107326,0.0
lENSMUSG00000107327,0.0
lENSMUSG00000107333,0.0
lENSMUSG00000107353,0.0
lENSMUSG00000107359,0.0
lENSMUSG00000107365,0.0
lENSMUSG00000107389,0.0
lENSMUSG00000107401,0.0
lENSMUSG00000107409,0.0
lENSMUSG00000107411,0.0
lENSMUSG00000107415,0.0
lENSMUSG00000107435,0.0
lENSMUSG00000107439,0.0
lENSMUSG00000107443,0.0
lENSMUSG00000107451,0.0
lENSMUSG00000107465,0.0
lENSMUSG00000107466,0.0
lENSMUSG00000107467,0.0
lENSMUSG00000107472,0.0
lENSMUSG00000107481,0.0
lENSMUSG00000107487,0.0
lENSMUSG00000107489,0.0
lENSMUSG00000107496,0.0
lENSMUSG00000107525,0.0
lENSMUSG00000107533,0.0
lENSMUSG00000107545,0.0
lENSMUSG00000107566,0.0
lENSMUSG00000107568,0.0
lENSMUSG00000107575,0.0
lENSMUSG00000107579,0.0
lENSMUSG00000107585,0.0
lENSMUSG00000107591,0.0
lENSMUSG00000107598,0.0
lENSMUSG00000107600,0.0
lENSMUSG00000107602,0.0
lENSMUSG00000107604,0.0
lENSMUSG00000107605,0.0
lENSMUSG00000107618,0.0
lENSMUSG00000107627,0.0
lENSMUSG00000107628,0.0
lENSMUSG00000107637,0.0
lENSMUSG00000107639,0.0
lENSMUSG00000107642,0.0
lENSMUSG00000107661,0.0
lENSMUSG00000107672,0.0
lENSMUSG00000107673,0.0
lENSMUSG00000107686,0.0
lENSMUSG00000107688,0.0
lENSMUSG00000107691,0.0
lENSMUSG00000107695,0.0
lENSMUSG00000107701,0.0
lENSMUSG00000107726,0.0
lENSMUSG00000107733,0.0
lENSMUSG00000107754,0.0
lENSMUSG00000107758,0.0
lENSMUSG00000107762,0.0
lENSMUSG00000107764,0.0
lENSMUSG00000107791,0.0
lENSMUSG00000107795,0.0
lENSMUSG00000107811,0.0
lENSMUSG00000107824,0.0
lENSMUSG00000107832,0.0
lENSMUSG00000107839,0.0
lENSMUSG00000107849,0.0
lENSMUSG00000107852,0.0
lENSMUSG00000107854,0.0
lENSMUSG00000107864,0.0
lENSMUSG00000107876,0.0
lENSMUSG00000107892,0.0
lENSMUSG00000107919,0.0
lENSMUSG00000107921,0.0
lENSMUSG00000107925,0.0
lENSMUSG00000107935,0.0
lENSMUSG00000107937,0.0
lENSMUSG00000107943,0.0
lENSMUSG00000107946,0.0
lENSMUSG00000107950,0.0
lENSMUSG00000107952,0.0
lENSMUSG00000107968,0.0
lENSMUSG00000107979,0.0
lENSMUSG00000107994,0.0
lENSMUSG00000108007,0.0
lENSMUSG00000108028,0.0
lENSMUSG00000108036,0.0
lENSMUSG00000108045,0.0
lENSMUSG00000108052,0.0
lENSMUSG00000108058,0.0
lENSMUSG00000108062,0.0
lENSMUSG00000108082,0.0
lENSMUSG00000108096,0.0
lENSMUSG00000108106,0.0
lENSMUSG00000108107,0.0
lENSMUSG00000108115,0.0
lENSMUSG00000108128,0.0
lENSMUSG00000108149,0.0
lENSMUSG00000108166,0.0
lENSMUSG00000108183,0.0
lENSMUSG00000108186,0.0
lENSMUSG00000108190,0.0
lENSMUSG00000108191,0.0
lENSMUSG00000108193,0.0
lENSMUSG00000108196,0.0
lENSMUSG00000108202,0.0
lENSMUSG00000108206,0.0
lENSMUSG00000108208,0.0
lENSMUSG00000108215,0.0
lENSMUSG00000108222,0.0
lENSMUSG00000108230,0.0
lENSMUSG00000108232,0.0
lENSMUSG00000108233,0.0
lENSMUSG00000108236,0.0
lENSMUSG00000108248,0.0
lENSMUSG00000108269,0.0
lENSMUSG00000108294,0.0
lENSMUSG00000108298,0.0
lENSMUSG00000108301,0.0
lENSMUSG00000108305,0.0
