FPR,TPR
0.0,0.0
0.0,0.0006191950464396285
0.0,0.02786377708978328
0.0006191950464396285,0.02786377708978328
0.0006191950464396285,0.03591331269349845
0.001238390092879257,0.03591331269349845
0.001238390092879257,0.06439628482972136
0.0018575851393188853,0.06439628482972136
0.0018575851393188853,0.14922600619195048
0.002476780185758514,0.14922600619195048
0.002476780185758514,0.1609907120743034
0.0030959752321981426,0.1609907120743034
0.0030959752321981426,0.19195046439628483
0.0037151702786377707,0.19195046439628483
0.0037151702786377707,0.19256965944272444
0.0043343653250774,0.19256965944272444
0.0043343653250774,0.31331269349845203
0.004953560371517028,0.31331269349845203
0.004953560371517028,0.31640866873065016
0.005572755417956657,0.31640866873065016
0.005572755417956657,0.32136222910216716
0.006191950464396285,0.32136222910216716
0.006191950464396285,0.3269349845201238
0.006811145510835914,0.3269349845201238
0.006811145510835914,0.32941176470588235
0.007430340557275541,0.32941176470588235
0.007430340557275541,0.3368421052631579
0.00804953560371517,0.3368421052631579
0.00804953560371517,0.3634674922600619
0.0086687306501548,0.3634674922600619
0.0086687306501548,0.36594427244582045
0.009287925696594427,0.36594427244582045
0.009287925696594427,0.38080495356037153
0.009907120743034056,0.38080495356037153
0.009907120743034056,0.41609907120743034
0.010526315789473684,0.41609907120743034
0.010526315789473684,0.41919504643962846
0.011145510835913313,0.41919504643962846
0.011145510835913313,0.4260061919504644
0.011764705882352941,0.4260061919504644
0.011764705882352941,0.42724458204334365
0.01238390092879257,0.42724458204334365
0.01238390092879257,0.42910216718266253
0.013003095975232198,0.42910216718266253
0.013003095975232198,0.44148606811145513
0.013622291021671827,0.44148606811145513
0.013622291021671827,0.46191950464396286
0.014241486068111455,0.46191950464396286
0.014241486068111455,0.46439628482972134
0.014860681114551083,0.46439628482972134
0.014860681114551083,0.4761609907120743
0.015479876160990712,0.4761609907120743
0.015479876160990712,0.47987616099071206
0.01609907120743034,0.47987616099071206
0.01609907120743034,0.4873065015479876
0.01671826625386997,0.4873065015479876
0.01671826625386997,0.5003095975232198
0.0173374613003096,0.5003095975232198
0.0173374613003096,0.5015479876160991
0.017956656346749224,0.5015479876160991
0.017956656346749224,0.5046439628482973
0.019195046439628483,0.5046439628482973
0.019195046439628483,0.5269349845201239
0.019814241486068113,0.5269349845201239
0.019814241486068113,0.5337461300309597
0.02043343653250774,0.5337461300309597
0.02043343653250774,0.5356037151702786
0.021052631578947368,0.5356037151702786
0.021052631578947368,0.5479876160990712
0.021671826625386997,0.5479876160990712
0.021671826625386997,0.5492260061919505
0.022291021671826627,0.5492260061919505
0.022291021671826627,0.5504643962848297
0.022910216718266253,0.5504643962848297
0.022910216718266253,0.551702786377709
0.023529411764705882,0.551702786377709
0.023529411764705882,0.5572755417956656
0.02414860681114551,0.5572755417956656
0.02414860681114551,0.5634674922600619
0.02476780185758514,0.5634674922600619
0.02476780185758514,0.5715170278637771
0.025386996904024767,0.5715170278637771
0.025386996904024767,0.573374613003096
0.026006191950464396,0.573374613003096
0.026006191950464396,0.5770897832817338
0.026625386996904025,0.5770897832817338
0.026625386996904025,0.5826625386996904
0.027244582043343655,0.5826625386996904
0.027244582043343655,0.58328173374613
0.02786377708978328,0.58328173374613
0.02786377708978328,0.5851393188854489
0.02910216718266254,0.5851393188854489
0.02910216718266254,0.5882352941176471
0.029721362229102165,0.5882352941176471
0.029721362229102165,0.5888544891640867
0.030340557275541795,0.5888544891640867
0.030340557275541795,0.5913312693498453
0.030959752321981424,0.5913312693498453
0.030959752321981424,0.5944272445820433
0.031578947368421054,0.5944272445820433
0.031578947368421054,0.5969040247678019
0.03219814241486068,0.5969040247678019
