FPR,TPR
0.0,0.0
0.0,0.0006191950464396285
0.0,0.026006191950464396
0.0006191950464396285,0.026006191950464396
0.0006191950464396285,0.07244582043343653
0.001238390092879257,0.07244582043343653
0.001238390092879257,0.14427244582043344
0.0018575851393188853,0.14427244582043344
0.0018575851393188853,0.14736842105263157
0.002476780185758514,0.14736842105263157
0.002476780185758514,0.18142414860681114
0.0030959752321981426,0.18142414860681114
0.0030959752321981426,0.18885448916408668
0.0037151702786377707,0.18885448916408668
0.0037151702786377707,0.20495356037151702
0.0043343653250774,0.20495356037151702
0.0043343653250774,0.22662538699690402
0.004953560371517028,0.22662538699690402
0.004953560371517028,0.24396284829721362
0.005572755417956657,0.24396284829721362
0.005572755417956657,0.3077399380804954
0.006191950464396285,0.3077399380804954
0.006191950464396285,0.32074303405572757
0.006811145510835914,0.32074303405572757
0.006811145510835914,0.334984520123839
0.007430340557275541,0.334984520123839
0.007430340557275541,0.33622291021671824
0.00804953560371517,0.33622291021671824
0.00804953560371517,0.35479876160990714
0.0086687306501548,0.35479876160990714
0.0086687306501548,0.36594427244582045
0.009287925696594427,0.36594427244582045
0.009287925696594427,0.36656346749226004
0.009907120743034056,0.36656346749226004
0.009907120743034056,0.36780185758513934
0.010526315789473684,0.36780185758513934
0.010526315789473684,0.38204334365325077
0.011145510835913313,0.38204334365325077
0.011145510835913313,0.3863777089783282
0.011764705882352941,0.3863777089783282
0.011764705882352941,0.3894736842105263
0.01238390092879257,0.3894736842105263
0.01238390092879257,0.3993808049535604
0.013003095975232198,0.3993808049535604
0.013003095975232198,0.41857585139318887
0.013622291021671827,0.41857585139318887
0.013622291021671827,0.4260061919504644
0.014241486068111455,0.4260061919504644
0.014241486068111455,0.45263157894736844
0.014860681114551083,0.45263157894736844
0.014860681114551083,0.4934984520123839
0.015479876160990712,0.4934984520123839
0.015479876160990712,0.49411764705882355
0.01609907120743034,0.49411764705882355
0.01609907120743034,0.4953560371517028
0.01671826625386997,0.4953560371517028
0.01671826625386997,0.49597523219814244
0.0173374613003096,0.49597523219814244
0.0173374613003096,0.49907120743034056
0.017956656346749224,0.49907120743034056
0.017956656346749224,0.5015479876160991
0.018575851393188854,0.5015479876160991
0.018575851393188854,0.5040247678018576
0.019814241486068113,0.5040247678018576
0.019814241486068113,0.5077399380804953
0.02043343653250774,0.5077399380804953
0.02043343653250774,0.5089783281733746
0.021052631578947368,0.5089783281733746
0.021052631578947368,0.5108359133126935
0.021671826625386997,0.5108359133126935
0.021671826625386997,0.5120743034055728
0.022291021671826627,0.5120743034055728
0.022291021671826627,0.5207430340557275
0.022910216718266253,0.5207430340557275
0.022910216718266253,0.5213622291021672
0.023529411764705882,0.5213622291021672
0.023529411764705882,0.5318885448916408
0.02414860681114551,0.5318885448916408
0.02414860681114551,0.5331269349845201
0.02476780185758514,0.5331269349845201
0.02476780185758514,0.5343653250773994
0.025386996904024767,0.5343653250773994
0.025386996904024767,0.5430340557275541
0.026006191950464396,0.5430340557275541
0.026006191950464396,0.5436532507739938
0.027244582043343655,0.5436532507739938
0.027244582043343655,0.5467492260061919
0.02786377708978328,0.5467492260061919
0.02786377708978328,0.5622291021671827
0.02848297213622291,0.5622291021671827
0.02848297213622291,0.5653250773993808
0.02910216718266254,0.5653250773993808
0.02910216718266254,0.5715170278637771
0.029721362229102165,0.5715170278637771
0.029721362229102165,0.5746130030959752
0.030340557275541795,0.5746130030959752
0.030340557275541795,0.5764705882352941
0.030959752321981424,0.5764705882352941
0.030959752321981424,0.578328173374613
0.031578947368421054,0.578328173374613
0.031578947368421054,0.5789473684210527
0.03219814241486068,0.5789473684210527
