lncRNA_id,Score
lENSG00000258458,0.26343391136808625
lNONHSAG013607,0.26340796650057885
lNONHSAG012039,0.2634039963984276
lENSG00000287635,0.2633723754256788
lNONHSAG008153,0.2633702808650797
lENSG00000287146,0.26337020576025055
lNONHSAG007417,0.263361719647828
lENSG00000196696,0.2633604510464302
lENSG00000267576,0.2633491274379167
lNONHSAG012998,0.26334809350033644
lENSG00000223697,0.2633249493865454
lENSG00000228566,0.26331695023060464
lENSG00000254687,0.2632990829674659
lENSG00000204117,0.2632975428344949
lENSG00000251205,0.2632906454639279
lNONHSAG013168,0.26327086335254474
lNONHSAG003966,0.26326241261697897
lENSG00000230908,0.2632620905068418
lNONHSAG007688,0.26325613394375696
lENSG00000270372,0.2632484227510268
lENSG00000286011,0.26323958229601346
lNONHSAG007925,0.26323944713277897
lNONHSAG003956,0.2632331722900276
lNONHSAG014860,0.26323087877610757
lENSG00000233693,0.26322421549448194
lNONHSAG003323,0.26322421549448194
lENSG00000224605,0.2631969921780395
lENSG00000226645,0.26318280125751276
lENSG00000260351,0.26317903180516
lENSG00000253745,0.26316300537654225
lENSG00000271670,0.2631138625271577
lNONHSAG007038,0.2631138625271577
lNONHSAG011173,0.26310653108197635
lENSG00000232140,0.263102988210919
lENSG00000232130,0.2630798605792884
lENSG00000270462,0.26306377885458027
lNONHSAG007941,0.2630633040201899
lENSG00000230612,0.26301698005811863
lNONHSAG012880,0.26300444934644707
lENSG00000225775,0.2629937024836614
lENSG00000286481,0.2629857876689574
lENSG00000236347,0.2629824863911434
lENSG00000261687,0.2629814550593135
lNONHSAG012888,0.2629777525341413
lENSG00000286802,0.26295227320206604
lNONHSAG005014,0.26294439402804853
lNONHSAG010576,0.26287857653607516
lENSG00000260953,0.26286696824648653
lENSG00000241921,0.2628658809014441
lENSG00000249725,0.26286408733804467
lENSG00000286876,0.2628402587114722
lENSG00000255545,0.26283239734389247
lNONHSAG017229,0.2628218024437986
lENSG00000239739,0.26281665977632196
lENSG00000258662,0.262809833400238
lENSG00000253165,0.262772839388721
lENSG00000249309,0.26275370229445366
lENSG00000251061,0.26272458950449257
lENSG00000260954,0.2626993444351006
lNONHSAG004156,0.26265719225076917
lENSG00000250921,0.26265172596258285
lNONHSAG003546,0.2626301152782014
lENSG00000261410,0.26260184926129404
lENSG00000279321,0.2625933679231394
lENSG00000287137,0.26258161444143535
lENSG00000287180,0.2625751375140837
lNONHSAG015791,0.26255785211742794
lENSG00000232001,0.2625340323995424
lNONHSAG003772,0.26251463774660494
lENSG00000198454,0.2624942176339947
lNONHSAG014191,0.262493564350269
lENSG00000261604,0.26248722317048384
lNONHSAG015119,0.2624669495701528
lENSG00000286288,0.2624307791562151
lNONHSAG011426,0.2624270133302568
lNONHSAG010301,0.2624244012066704
lNONHSAG007524,0.2624081029477638
lNONHSAG015113,0.2623904736304626
lNONHSAG017529,0.2623851929140609
lENSG00000253315,0.2623774448629275
lNONHSAG012418,0.2623589333244209
lENSG00000238054,0.2623182404750545
lENSG00000276170,0.2623094306893036
lNONHSAG004365,0.2622946124075697
lENSG00000259661,0.26227925402810104
lNONHSAG005367,0.2622769587000305
lENSG00000259367,0.26227363945695986
lENSG00000268746,0.2622644166199506
lENSG00000258274,0.2622452208822778
lNONHSAG010937,0.2622385651544495
lNONHSAG014454,0.2621978581338
lNONHSAG011945,0.26218674722719415
lNONHSAG015773,0.26216147861886224
lNONHSAG011975,0.26214503395503647
lENSG00000256746,0.2621223920995145
lENSG00000235563,0.26212212398358603
lENSG00000203635,0.2620794437638192
lENSG00000251216,0.26205982366779573
lENSG00000224192,0.26204763055686386
lENSG00000233128,0.26204442145579526
lENSG00000264365,0.26204283329003836
lNONHSAG017326,0.2620317259137613
lNONHSAG012989,0.26200892219689764
lENSG00000258918,0.2620034470563333
lENSG00000250908,0.2619527852308918
lENSG00000280241,0.26194477453616016
lENSG00000260756,0.2619335259883386
lENSG00000233589,0.26192845981897384
lNONHSAG010461,0.261916943532934
lENSG00000269957,0.26191081643254177
lNONHSAG009504,0.26189973849716486
lENSG00000238192,0.26181009586859094
lENSG00000267714,0.2617945303127029
lENSG00000238123,0.2617709606156384
lENSG00000287143,0.26176851357019787
lNONHSAG004378,0.26176591975619895
lNONHSAG004795,0.26176450438775484
lNONHSAG009790,0.26174601884920046
lNONHSAG011091,0.2617379843055925
lENSG00000257268,0.26173409941033404
lNONHSAG012291,0.26173409941033404
lENSG00000230834,0.26173163677267425
lENSG00000273840,0.2617149585532495
lENSG00000233875,0.26168480891387874
lENSG00000203620,0.2616757402751032
lENSG00000285934,0.26167573797877247
lNONHSAG014197,0.26162933952934825
lENSG00000272821,0.2616239373973125
lNONHSAG013548,0.2616231521496001
lENSG00000286004,0.2616144582823733
lNONHSAG014473,0.26157777707454194
lNONHSAG010650,0.2615692076644185
lENSG00000232935,0.2615644139065238
lENSG00000269124,0.2615464163706384
lENSG00000277496,0.2615146217889481
lENSG00000287123,0.2615102917251425
lNONHSAG014392,0.2614940495744458
lENSG00000260392,0.26148033715630387
lNONHSAG003709,0.26146753207343904
lENSG00000253348,0.2614673924519293
lENSG00000286290,0.2614650129138284
lENSG00000267686,0.26145792595285894
lNONHSAG012646,0.26144868706013513
lENSG00000238063,0.2614354200930798
lENSG00000234238,0.2614172135299882
lENSG00000285936,0.26139797477699367
lENSG00000272129,0.26136825088768
lENSG00000274766,0.26132857664234194
lNONHSAG015465,0.26130188319053815
lENSG00000257879,0.2612812051058023
lNONHSAG011771,0.2612812051058023
lENSG00000224583,0.26122392801149674
lNONHSAG012598,0.261218093419415
lNONHSAG015852,0.2612063289321346
lENSG00000237480,0.261163212753317
lENSG00000287616,0.26115054052991965
lENSG00000237567,0.26114453996711784
lNONHSAG013968,0.26113701245313925
lENSG00000253317,0.26111824576712844
lENSG00000285367,0.26111413505414743
lENSG00000286090,0.2611008501110697
lENSG00000249406,0.2610842032071111
lENSG00000234818,0.2610802834228968
lENSG00000239213,0.2610779566057684
lENSG00000197332,0.26104382030863493
lNONHSAG004251,0.2610285533026464
lENSG00000241388,0.2610155243297659
lNONHSAG015243,0.2610128207653698
lNONHSAG005587,0.2609885305971075
lNONHSAG015583,0.26097922967491594
lENSG00000231769,0.260972459858382
lNONHSAG009987,0.26096982120848816
lNONHSAG003986,0.2609558326072292
lENSG00000225148,0.26095208898165656
lENSG00000238837,0.2609367936078197
lNONHSAG014402,0.2609195103942001
lENSG00000258731,0.26091894587328057
lENSG00000287148,0.26090819725853304
lENSG00000187904,0.26087527822158463
lNONHSAG011398,0.26086738485514893
lENSG00000253877,0.26086481862662764
lENSG00000287079,0.26086433120034963
lNONHSAG009168,0.26084324625632893
lENSG00000236908,0.26082146530526373
lNONHSAG013546,0.2607881145913101
lNONHSAG011681,0.26076887567510043
lNONHSAG006874,0.26074793732488954
lNONHSAG008442,0.26074020695755185
lENSG00000255916,0.26073960307561295
lNONHSAG015194,0.26073361270130335
lENSG00000235215,0.26072291505637474
lENSG00000249532,0.2606917395208275
lNONHSAG005024,0.26068940322610046
lENSG00000248511,0.26066344484446136
lNONHSAG014375,0.26066297838531216
lENSG00000224407,0.2606469703201545
lNONHSAG004583,0.2606469703201545
lNONHSAG008182,0.2606022574678658
lENSG00000223725,0.26059735832011605
lENSG00000285871,0.26059668594095675
lENSG00000224194,0.2605643264764043
lENSG00000287008,0.2605547788499838
lNONHSAG012627,0.26054325350265845
lENSG00000285964,0.26053601258521325
lNONHSAG011586,0.26052557343534016
lENSG00000261848,0.2605225419878732
lENSG00000268823,0.2605217408584428
lNONHSAG008927,0.26051426197130084
lENSG00000287632,0.26050280607022663
lNONHSAG015765,0.2604971191943141
lNONHSAG013798,0.26048576769944765
lENSG00000285631,0.26047887165622563
lENSG00000255801,0.2604782799984415
lENSG00000229205,0.2604593040476903
lC14orf177,0.26044860153112703
lENSG00000176605,0.26044860153112703
lNONHSAG010406,0.26044559592525096
lENSG00000232117,0.2604397230544332
lNONHSAG005453,0.2604393127291333
lENSG00000255931,0.2604335008155215
lNONHSAG017159,0.26043230428303094
lENSG00000266908,0.2604273002482871
lENSG00000285555,0.2604166218535115
lENSG00000282572,0.26041179323697033
lNONHSAG012680,0.2604088049041675
lNONHSAG009664,0.2604052899153974
lNONHSAG010148,0.26038270158851656
lENSG00000229607,0.26035663210023574
lNONHSAG003997,0.26033332023663075
lENSG00000276407,0.2602989151412081
lENSG00000285670,0.26027720261628784
lENSG00000223597,0.26026701802671826
lNONHSAG003348,0.26025783890957843
lENSG00000233728,0.26022903125608704
lNONHSAG011875,0.260225104735183
lENSG00000229309,0.2602179781503728
lENSG00000250421,0.2601749727624111
lENSG00000234223,0.2601587999528284
lENSG00000248676,0.26014347087564793
lNONHSAG010538,0.260138959686567
lENSG00000249326,0.2601050798808073
lENSG00000244491,0.2600893857462157
lENSG00000284644,0.2600779249232288
lENSG00000227574,0.2600742680764752
lENSG00000254099,0.2600686191755854
lENSG00000237410,0.26004515181980253
lENSG00000242009,0.26002483162265594
lNONHSAG013465,0.26001964142261924
lENSG00000177800,0.26000008253244716
lENSG00000275294,0.25999988569748245
lENSG00000261666,0.25999524941859087
lENSG00000287014,0.2599900756623386
lNONHSAG013326,0.25995529924220656
lENSG00000276272,0.25993227788284334
lNONHSAG004270,0.25989747538709773
lNONHSAG004467,0.25988189954072294
lNONHSAG011117,0.25985498624103515
lENSG00000272489,0.2598478116227404
lNONHSAG009434,0.25984445283412766
lENSG00000271967,0.25980629212700185
lENSG00000228540,0.2597987734099354
lENSG00000261662,0.2597956474013065
lNONHSAG010377,0.25979166975397994
lNONHSAG011780,0.2597828417089519
lNONHSAG009828,0.25977719740918404
lENSG00000223479,0.2597634195145048
lNONHSAG010007,0.259722974290879
lENSG00000224945,0.25968860850316505
lENSG00000224186,0.2596751126333034
lENSG00000232892,0.2596636035353874
lENSG00000285676,0.25965236775897665
lNONHSAG010117,0.2596271111170457
lNONHSAG013939,0.2596156475983775
lENSG00000235298,0.25960080531706153
lNONHSAG010133,0.2595954083171599
lENSG00000228714,0.259589104164502
lNONHSAG004371,0.25958858028128834
lNONHSAG006962,0.2595707871781379
lENSG00000235192,0.25954852420019403
lNONHSAG012045,0.2595475289824066
lNONHSAG012269,0.2595368448750502
lENSG00000286798,0.2595198339193001
lENSG00000258637,0.2595079777117459
lNONHSAG015578,0.2595079777117459
lNONHSAG016402,0.2594917036249646
lENSG00000249490,0.25948970597326937
lENSG00000223829,0.2594875730127762
lNONHSAG004737,0.2594845763175509
lNONHSAG016380,0.2594611767745688
lNONHSAG014386,0.2594603580828302
lENSG00000284675,0.25945928626764736
lENSG00000256166,0.25944584860581626
lENSG00000250906,0.2594071046234145
lENSG00000223761,0.2593964887762565
lENSG00000224893,0.25937131586098555
lENSG00000235830,0.2593578314230772
lNONHSAG003873,0.2593574341319878
lENSG00000248152,0.25934229805791426
lENSG00000235575,0.25930815292493536
lNONHSAG003411,0.25930815292493536
lENSG00000267316,0.2593074685702292
lENSG00000266598,0.25925048157102
lENSG00000251175,0.25924605877837426
lENSG00000255426,0.2592336993514912
lENSG00000287178,0.25921506265651056
lENSG00000287269,0.259204988365557
lENSG00000226412,0.2591993955319855
lENSG00000228329,0.2591612329069183
lNONHSAG007483,0.2591598281441399
lNONHSAG006941,0.25914897629873834
lNONHSAG016325,0.25907785101737507
lENSG00000259995,0.2590689153416523
lENSG00000254153,0.25903696832316514
lENSG00000269446,0.25902108069615976
lENSG00000250252,0.25901942812875617
lENSG00000265374,0.25901122887114036
lNONHSAG004526,0.2589957710737054
lENSG00000255345,0.25896717193960633
lNONHSAG008345,0.2589578541549873
lNONHSAG004175,0.2589430620569988
lNONHSAG003663,0.2589299011929686
lENSG00000255395,0.25891880601674105
lENSG00000264635,0.2589161511974177
lENSG00000228649,0.25889895585165096
lENSG00000233920,0.2588847355938715
lENSG00000282914,0.25888283005523505
lENSG00000276740,0.2588646137440429
lENSG00000285041,0.25885942277258467
lENSG00000286499,0.2588569843999292
lNONHSAG009083,0.25885214910428284
lENSG00000256994,0.2588466339907138
lENSG00000259070,0.2588414797525919
lENSG00000238031,0.2588398896169864
lENSG00000235820,0.2588381012423982
lENSG00000225768,0.25883453626828185
lNONHSAG017022,0.2588247174538076
lENSG00000228274,0.25881805996395946
lENSG00000261540,0.2588171528584268
lNONHSAG017058,0.2587998016599002
lNONHSAG003886,0.2587891086542319
lENSG00000287636,0.2587852706395384
lENSG00000230333,0.25874674814003884
lENSG00000225315,0.25871996580226597
lENSG00000255109,0.25871348452530274
lNONHSAG003455,0.2587118515329452
lENSG00000254055,0.2587091800342174
lENSG00000255670,0.2587024980584574
lNONHSAG010525,0.2587024980584574
lENSG00000273828,0.2586642840030966
lNONHSAG008984,0.2586577109644398
lENSG00000235840,0.2586481787395346
lNONHSAG017130,0.2586291982101564
lENSG00000240996,0.2586291204967959
lENSG00000285556,0.25862668769586294
lNONHSAG005187,0.2586199009184774
lENSG00000230782,0.2586065799981776
lENSG00000245688,0.2586045118500322
lENSG00000287087,0.2585990852958915
lNONHSAG008817,0.2585874465318516
lENSG00000230645,0.25858012853810136
lNONHSAG012732,0.2585776793861656
lENSG00000230257,0.25853708666901504
lNONHSAG012498,0.25853204501959864
lNONHSAG008177,0.2585150671615473
lNONHSAG010172,0.25848746097733993
lNONHSAG013864,0.2584776721635139
lENSG00000253778,0.2584731071255538
lNONHSAG004237,0.2584707958603132
lNONHSAG005348,0.25844822264863987
lENSG00000285681,0.25843184037283917
lENSG00000227748,0.258430404334494
lNONHSAG009390,0.2584249517587108
lNONHSAG008053,0.25841705639351525
lENSG00000267457,0.25840661318212527
lENSG00000287560,0.2584023702682678
lENSG00000255750,0.2583976913299205
lNONHSAG007877,0.2583856076656657
lNONHSAG008074,0.25837208630082514
lENSG00000253164,0.2583360437122645
lNONHSAG004936,0.25830311585710974
lENSG00000250303,0.2582886069237037
lENSG00000223784,0.2582703424020376
lNONHSAG003676,0.2582673171169738
lENSG00000273261,0.2582599572891429
lNONHSAG003942,0.2582435109415807
lENSG00000242440,0.25821855608309374
lENSG00000230573,0.25821114070822004
lNONHSAG009544,0.2581573691744342
lNONHSAG012883,0.25815403362382344
lENSG00000259035,0.2581464004296315
lENSG00000287147,0.2581399943715536
lENSG00000287103,0.2581300114069184
lENSG00000257067,0.2580667093063549
lENSG00000248425,0.2580647154097469
lNONHSAG011318,0.25805524556188253
lNONHSAG013533,0.258050141746203
lNONHSAG014756,0.2580491153066235
lNONHSAG014882,0.25804133250796807
lNONHSAG008214,0.2580403589523424
lENSG00000236529,0.25802248220926144
lNONHSAG004194,0.25800392586216075
lENSG00000275665,0.2579826981014798
lENSG00000236255,0.2579576677870114
lNONHSAG011386,0.2579489306289302
lNONHSAG009663,0.25794800412211144
lANKRD62P1-PARP4P3,0.2579416266702475
lENSG00000189295,0.2579416266702475
lNONHSAG017136,0.257939817592605
lNONHSAG011739,0.25793789928423716
lENSG00000266642,0.25792491442865806
lNONHSAG010078,0.2579245017817041
lENSG00000243107,0.25791814910405464
lENSG00000272904,0.2579102160814387
lENSG00000285541,0.25789795071149646
lENSG00000255429,0.25789628291152156
lNONHSAG009316,0.25789628291152156
lENSG00000255311,0.25785210562171285
lNONHSAG009244,0.2578521056217128
lNONHSAG015502,0.25783911118837316
lENSG00000286836,0.25781941381100043
lENSG00000250564,0.25779376663269
lENSG00000273302,0.2577754476601993
lENSG00000241098,0.2577613874494814
lNONHSAG005118,0.25774275836972843
lNONHSAG011229,0.25772839768753125
lENSG00000282381,0.25772336226721226
lENSG00000225916,0.2577212761242837
lENSG00000257507,0.2577198155431437
lNONHSAG010952,0.25771889122305824
lNONHSAG017698,0.25770148570981505
lENSG00000226655,0.2576801800084729
lENSG00000250974,0.2576400412429292
lNONHSAG015007,0.2576285448672975
lNONHSAG010310,0.25762405328668725
lENSG00000228503,0.2576239031303006
lENSG00000249122,0.2576105349784701
lENSG00000224865,0.25760130973660766
lNONHSAG010144,0.2576007921116356
lENSG00000248256,0.25759689425640453
lENSG00000282111,0.2575942282597714
lENSG00000256288,0.2575920978997349
lENSG00000225924,0.25758669918275284
lENSG00000232518,0.2575569008505573
lENSG00000285613,0.25754655413991834
lENSG00000249349,0.25754566202799395
lNONHSAG012507,0.2575318396868284
lENSG00000264914,0.2575095505936155
lNONHSAG007882,0.25749888825214207
lENSG00000229922,0.2574871076818021
lENSG00000258115,0.25747674103450585
lNONHSAG011684,0.25747674103450585
lENSG00000226851,0.257463352612097
lENSG00000182352,0.2574629582562357
lENSG00000264000,0.25743697369670004
lENSG00000249667,0.2574281440315599
lENSG00000253641,0.25740559524228146
lENSG00000272558,0.2574024431705895
lENSG00000225610,0.2573886167858114
lNONHSAG010668,0.25736221741178483
lNONHSAG007780,0.2573576359912903
lENSG00000250310,0.2573545452789156
lENSG00000269271,0.2573436594548635
lNONHSAG013232,0.2573250571341784
lNONHSAG014084,0.25730711345368124
lENSG00000179743,0.25729755766000983
lENSG00000248516,0.2572951342393535
lENSG00000246394,0.2572813415166612
lENSG00000272807,0.2572773596375059
lENSG00000228352,0.25725779272209914
lENSG00000259508,0.25723557698055993
lENSG00000230385,0.2572143469276964
lENSG00000228113,0.25720590351600636
lNONHSAG015378,0.2571918536030837
lENSG00000260467,0.2571675352980505
lENSG00000286924,0.25716011198614297
lENSG00000285774,0.2571189230925484
lNONHSAG004990,0.25711404525341264
lENSG00000261622,0.25710382303037055
lNONHSAG003841,0.25709847629687477
lENSG00000258909,0.25707290226468327
lNONHSAG003582,0.25706818287865085
lENSG00000234425,0.25704675881331973
lENSG00000260183,0.25703596342297585
lNONHSAG009462,0.2570209569027023
lENSG00000259628,0.2570033403855355
lENSG00000250614,0.25698807835026377
lENSG00000234352,0.2569598445131263
lENSG00000259709,0.25695966541406945
lNONHSAG016924,0.25695966541406945
lENSG00000255418,0.25694478178296026
lENSG00000205086,0.2569186655179493
lNONHSAG015551,0.2569116651872859
lNONHSAG004939,0.25690090182066755
lNONHSAG005342,0.2568813174989339
lENSG00000276148,0.2568777698041517
lNONHSAG013621,0.25682539176481256
lENSG00000253307,0.25682535969290526
lNONHSAG015815,0.2568075304128644
lNONHSAG010229,0.256803847131379
lENSG00000224409,0.2568008724029784
lNONHSAG015867,0.2567765550929609
lENSG00000231193,0.25677274438792835
lENSG00000256654,0.25676872711903026
lNONHSAG011548,0.25676752764130867
lNONHSAG014663,0.2567667393449337
lENSG00000275390,0.256757170514853
lENSG00000253363,0.25675502359934466
lENSG00000248223,0.2567452464695761
lENSG00000254041,0.25672482674218167
lENSG00000224048,0.2567025512751942
lENSG00000228142,0.2567017885820706
lENSG00000285724,0.25668010667358143
lNONHSAG013908,0.2566658216566077
lENSG00000232900,0.25666516040718335
lENSG00000251249,0.25665628327243745
lNONHSAG017460,0.25664990848115443
lENSG00000286078,0.25663995533381295
lENSG00000248238,0.256619655722747
lENSG00000287494,0.25659922214967
lENSG00000251260,0.2565963402448573
lNONHSAG004559,0.2565877037290511
lENSG00000258551,0.25658237652791405
lENSG00000229229,0.25657797742207666
lNONHSAG017632,0.2565729335973707
lNONHSAG004937,0.25656432179278577
lNONHSAG010299,0.2565441705886354
lENSG00000286741,0.25654212177463304
lNONHSAG009241,0.2565352700564088
lNONHSAG009206,0.2565341995617466
lENSG00000229459,0.25651290994658604
lNONHSAG013254,0.25650114552118414
lENSG00000229466,0.25645261898225796
lNONHSAG013591,0.25645042975541615
lENSG00000268947,0.2564444535683288
lNONHSAG005563,0.25643752127205854
lENSG00000260617,0.2564258702135121
lENSG00000287626,0.2563922543528101
lENSG00000269940,0.2563852758223147
lNONHSAG016026,0.2563852758223147
lNONHSAG007710,0.25636327989659924
lENSG00000265514,0.25635798683452116
lENSG00000287505,0.25634841977479017
lENSG00000261140,0.25633865390064076
lNONHSAG013722,0.2563315378778295
lNONHSAG005549,0.25631764260886947
lENSG00000226806,0.25628318703684233
lNONHSAG009217,0.2562770027551509
lNONHSAG013179,0.25627326696256025
lNONHSAG008044,0.2562652480889116
lENSG00000287750,0.25626431571682406
lENSG00000286590,0.2562518579498778
lENSG00000232395,0.2562285261110163
lENSG00000260176,0.25621099608326364
lENSG00000261288,0.25621099608326364
lNONHSAG008010,0.25616810729704736
lNONHSAG009148,0.25616410180781585
lNONHSAG004542,0.2561605921392451
lENSG00000255229,0.25615807334097046
lENSG00000240591,0.25612117303951926
lNONHSAG011291,0.25611725827750403
lENSG00000226426,0.2561101197271587
lNONHSAG004038,0.2560889739332409
lENSG00000248605,0.25606602515998605
lNONHSAG003540,0.25606272745040076
lENSG00000259923,0.2560601299737611
lNONHSAG008356,0.2560589307088927
lNONHSAG013432,0.25604906904079244
lENSG00000242686,0.2560350122772694
lENSG00000227240,0.25603392998264857
lNONHSAG010032,0.2560306841411342
lENSG00000243193,0.25599720471882276
lENSG00000253266,0.2559937926387996
lNONHSAG005515,0.2559717082786636
lNONHSAG007787,0.2559651244899177
lNONHSAG015073,0.255936881132036
lENSG00000179406,0.25593426116883644
lNONHSAG015745,0.2559279935201429
lENSG00000215765,0.25592319415677
lENSG00000258034,0.25592276634922284
lENSG00000273473,0.255921442182532
lNONHSAG012767,0.255919244718205
lENSG00000259042,0.2559149754239041
lENSG00000282943,0.25590251756266635
lENSG00000286368,0.25588265546089667
lENSG00000272800,0.2558694871071072
lENSG00000214803,0.25585584637615616
lENSG00000286484,0.25585106203820607
lENSG00000260808,0.2558263062663466
lNONHSAG008859,0.25582630626634656
lENSG00000249028,0.2558148686368632
lENSG00000230698,0.2558141089103024
lENSG00000286796,0.2558106660814002
lNONHSAG003825,0.2557799430932175
lNONHSAG017107,0.25576731210368037
lENSG00000237283,0.25574869559180413
lENSG00000232855,0.2557418888643875
lENSG00000253445,0.2557141074789088
lNONHSAG010480,0.25570297460585284
lENSG00000235731,0.25569495166545986
lENSG00000250409,0.25567628797743014
lENSG00000285725,0.2556745904758643
lNONHSAG004412,0.25566613824908024
lNONHSAG012101,0.25564743100479614
lENSG00000271955,0.25564075649126183
lENSG00000232597,0.25563565902261715
lENSG00000253206,0.25562920112455795
lENSG00000267564,0.25561938060149
lENSG00000267321,0.2556128540931278
lENSG00000233968,0.25560083389643
lNONHSAG004530,0.2555988332676615
lENSG00000235246,0.2555846488091059
lENSG00000270038,0.2555754292788635
lNONHSAG015802,0.2555754292788635
lENSG00000255176,0.25555067301361317
lNONHSAG009775,0.25555067301361317
lNONHSAG004766,0.25553293207238026
lNONHSAG017082,0.2554924880423273
lENSG00000232529,0.25548821898479657
lNONHSAG011732,0.25543520832927485
lNONHSAG007085,0.2554290484068366
lNONHSAG016559,0.25542475566032957
lENSG00000234705,0.25540634306999144
lENSG00000234147,0.2554044475229909
lENSG00000258402,0.25539476343900364
lNONHSAG004070,0.2553660883226234
lNONHSAG004731,0.2553656291308903
lNONHSAG013538,0.2553439191594168
lNONHSAG003399,0.2553094577989109
lENSG00000267724,0.25529455630194653
lNONHSAG014903,0.255294293599872
lENSG00000260715,0.25529255383041083
lENSG00000237980,0.2552892420609605
lENSG00000253925,0.25528542257403863
lNONHSAG011210,0.2552622324730971
lNONHSAG013851,0.25525848394174
lNONHSAG011118,0.2552489739667179
lENSG00000266928,0.2552442371854517
lNONHSAG012659,0.2552076531429363
lNONHSAG003375,0.25520500673648294
lNONHSAG012220,0.2552022381430611
lENSG00000258028,0.2551990771566516
lENSG00000164385,0.2551931856909693
lENSG00000253573,0.2551896520981417
lNONHSAG015038,0.25518484689137866
lENSG00000255363,0.255174897057184
lNONHSAG015666,0.25517284574426347
lENSG00000268595,0.2551620501408785
lENSG00000287246,0.25515042528965287
lENSG00000233896,0.25514962938660746
lENSG00000255512,0.25514136797831305
lENSG00000264012,0.25510837496573086
lENSG00000250060,0.2550765885711519
lENSG00000258693,0.2550652087317346
lNONHSAG015879,0.2550652087317346
lNONHSAG008339,0.2550612565732734
lENSG00000227588,0.25504811901842683
lENSG00000248388,0.25504622134253935
lENSG00000259579,0.2550168881963813
lNONHSAG003277,0.25501520431136954
lENSG00000254861,0.2550096536213933
lENSG00000287631,0.25500886341861756
lENSG00000238035,0.2550066283060097
lNONHSAG016394,0.2549509876355377
lNONHSAG008300,0.2549096449978442
lNONHSAG010771,0.2549000201464665
lNONHSAG003322,0.25486313991648774
lENSG00000260570,0.254860874917123
lENSG00000232886,0.2548522249064563
lENSG00000162888,0.25484295563148207
lENSG00000238045,0.25483777529673146
lENSG00000228361,0.2548363956168014
lENSG00000285634,0.2548356990160174
lENSG00000254237,0.2548321406761303
lENSG00000230442,0.2548202418974316
lENSG00000230096,0.25477421406272277
lNONHSAG012512,0.2547608984334475
lENSG00000236341,0.25475967965969987
lENSG00000232934,0.2547568156749501
lENSG00000237781,0.2547408497022914
lENSG00000258412,0.2547304811030302
lNONHSAG015812,0.2547304811030302
lNONHSAG009517,0.25470390699253564
lNONHSAG012111,0.25469448178373527
lENSG00000253295,0.25468342777720177
lENSG00000264514,0.2546816442393608
lENSG00000254365,0.2546668670575961
lENSG00000254488,0.25463794787994143
lNONHSAG013885,0.25460509673089615
lENSG00000235612,0.2546049467719112
lENSG00000251339,0.25458761320286444
lENSG00000261817,0.25456370154697183
lNONHSAG003618,0.25456370154697183
lENSG00000259906,0.25456071226288246
lENSG00000224093,0.2545480679971673
lNONHSAG010430,0.2545365407473598
lNONHSAG014633,0.25452813630259
lNONHSAG007927,0.2544997014712275
lENSG00000265749,0.25449937087371427
lENSG00000258131,0.2544797740223845
lNONHSAG013283,0.2544465190436319
lNONHSAG003347,0.25442884701521606
lNONHSAG011112,0.2544176415481004
lENSG00000273415,0.25441408857682607
lENSG00000272554,0.2544102769930267
lENSG00000237950,0.25438178301506087
lENSG00000248996,0.25437184431539955
lENSG00000257183,0.25436244358559207
lENSG00000283118,0.25428341186916426
lENSG00000254468,0.25426017391588257
lNONHSAG007280,0.25426017391588257
lENSG00000246982,0.25424757287296856
lNONHSAG005406,0.2542316502990436
lNONHSAG008092,0.25423031422054343
lNONHSAG013020,0.2542302089659585
lNONHSAG003813,0.25422982993108934
lNONHSAG013101,0.25417996198038656
lNONHSAG003682,0.2541703079924882
lENSG00000249362,0.2541536942023425
lNONHSAG010486,0.2541445729889688
lENSG00000243861,0.2541361814022239
lENSG00000257826,0.2541328494252731
lNONHSAG014721,0.2541328494252731
lNONHSAG014791,0.2541288394394151
lENSG00000261938,0.25411940433674984
lENSG00000237499,0.2540891156523665
lNONHSAG015305,0.25408816842585824
lNONHSAG015417,0.2540823366760384
lENSG00000232342,0.2540766045870944
lNONHSAG015589,0.25407593141958745
lNONHSAG011471,0.2540725418407127
lENSG00000230470,0.2540635572408336
lENSG00000258038,0.2540563023682734
lENSG00000229854,0.2540415328295584
lENSG00000287718,0.2540350918427525
lNONHSAG003985,0.2540316926990755
lENSG00000260126,0.25400908266079847
lENSG00000226669,0.253988298619996
lNONHSAG005430,0.25397099486763464
lENSG00000235885,0.25394944293014166
lNONHSAG016519,0.2539445614383515
lENSG00000250748,0.2539319657062703
lENSG00000248939,0.2539259248940158
lNONHSAG010547,0.25390576098710854
lENSG00000267144,0.2538889793039919
lENSG00000246089,0.2538704654968074
lENSG00000242147,0.25385600363449784
lENSG00000223446,0.25385041803452707
lENSG00000261285,0.25381896169947266
lENSG00000237633,0.2538081956881505
lENSG00000287114,0.25380254083660886
lENSG00000273221,0.25380059881515543
lNONHSAG016956,0.2537963347109532
lENSG00000268047,0.25378903697387983
lENSG00000286062,0.25375821342960686
lENSG00000257120,0.2537564961322873
lNONHSAG014608,0.2537564961322873
lENSG00000230023,0.25374639231241053
lENSG00000262039,0.2537313915329952
lENSG00000273437,0.25371016285595555
lENSG00000273388,0.25370660745155565
lENSG00000237787,0.25369965181566784
lENSG00000255133,0.2536822171059783
