lncRNA_id,Score,Pre_Label
lNONHSAG034613,1.3310201667525368,1
lNONHSAG006265,1.3789847990053081,1
lJPX,1.3334418915053923,1
lNONHSAG037072,1.3059569088775254,1
lNONHSAG026386,1.10833376495976,1
lNONHSAG014338,1.6703954708458162,1
lNONHSAG027920,1.4595642262220623,1
lNONHSAG025378,1.1353355727252041,1
lNONHSAG010745,1.0127402383325692,1
lNONHSAG085443,1.1915923390401946,1
lNONHSAG026925,1.5122378119150865,1
lNONHSAG055492,1.381960215359355,1
lNONHSAG024946,1.2203998086900558,1
lENSG00000265749,-0.6628793839654517,0
lENSG00000285424,-0.5401024819389615,0
lNONHSAG027549,1.0066804132390939,1
lNONHSAG021967,1.4557228642039104,1
lNONHSAG011705,1.6652450926343283,1
lSTT3A-AS1,1.243410741729695,1
lNONHSAG017349,1.626720431270753,1
lENSG00000259628,-0.6484600920635557,0
lENSG00000258210,-0.7628866213576131,0
lNONHSAG007297,1.4695185367959818,1
lNONHSAG035106,1.4103129491022819,1
lNONHSAG043637,1.33697284736586,1
lNONHSAG035364,1.827532699011789,1
lNONHSAG040408,1.3466675722972443,1
lNONHSAG026727,0.9424345651819884,1
lNONHSAG002142,1.3925506138972739,1
lNONHSAG019848,1.6553542696581767,1
lNONHSAG029406,1.4061627060030952,1
lRP4-614O4.11,1.2204212568073087,1
lNONHSAG007888,1.4637893358795404,1
lNONHSAG034895,1.002247357937705,1
lNONHSAG033940,1.475044026268455,1
lNONHSAG034341,1.5019827617264032,1
lNONHSAG017045,1.480637096144788,1
lNONHSAG050725,1.0583687225080025,1
lNONHSAG023752,1.3510484029619478,1
lNONHSAG047002,1.4204178460096686,1
lNONHSAG038542,1.2469020293215545,1
lNONHSAG096880,1.2768414417898817,1
lNONHSAG016733,1.1249887755581738,1
lNONHSAG025555,1.7929241947020707,1
lNONHSAG018475,1.4995370838963806,1
lRP5-1165K10.2,1.537125353570309,1
lNONHSAG026838,1.136868593103571,1
lNONHSAG035896,1.28723818268227,1
lNONHSAG014646,1.540022497470591,1
lNONHSAG021454,1.4158590102188828,1
lNONHSAG048341,1.3551896171792301,1
lNONHSAG007287,1.3165395921660665,1
lNONHSAG018796,1.4306710374572407,1
lNONHSAG084701,1.0002693488496095,1
lNONHSAG032157,1.227349399099408,1
lNONHSAG002096,1.652308704637636,1
lRP3-368A4.5,1.46683253624773,1
lNONHSAG010779,0.5480538385391581,1
lNONHSAG030103,1.3644155969416318,1
lNONHSAG042502,1.452477393896351,1
lNONHSAG049580,0.9883619762250525,1
lNONHSAG050750,1.4743088399031143,1
lNONHSAG051159,1.2464842922913242,1
lNONHSAG038409,1.3775022098154475,1
lNONHSAG016021,1.3508362829403486,1
lNONHSAG025200,1.3317518425783024,1
lNONHSAG034827,1.5282203769374774,1
lNONHSAG052202,1.3598265541096164,1
lNONHSAG020190,1.442726049558729,1
lNONHSAG037195,1.6303872563109523,1
lNONHSAG082578,1.1481519274117984,1
lNONHSAG041317,1.501732886987511,1
lNONHSAG020285,1.5881830117368203,1
lNONHSAG063270,1.0392828548778872,1
lNONHSAG025551,1.2915804244672362,1
lNONHSAG002943,1.3772636947912362,1
lNONHSAG023224,1.535250962684298,1
lNONHSAG055293,1.4853856802074756,1
lNONHSAG051789,1.1669208251844143,1
lNONHSAG029401,1.4820070183062461,1
lNONHSAG016674,1.2401409660186227,1
lNONHSAG020583,1.5778569567888088,1
lNONHSAG040472,2.2248264133693745,1
lNONHSAG048452,1.5856525467583968,1
lNONHSAG011375,1.6925099930548075,1
lNONHSAG027799,1.3855016367868167,1
lNONHSAG053892,1.3723342460822199,1
lNONHSAG010735,1.4171669407264909,1
lNONHSAG040483,1.4738251766528525,1
lNONHSAG025668,1.135620966032434,1
lNONHSAG031585,1.4753261178812518,1
lNONHSAG035348,1.3971791487787022,1
lNONHSAG019049,1.4252242053672215,1
lENSG00000259410,-0.03137350940271222,0
lNONHSAG034157,0.8676986574953472,1
lNONHSAG043041,1.5618318645392177,1
lCASC7,1.1887443807251867,1
lENSG00000225470,-0.6179715079176352,0
lNONHSAG010197,0.578921561498103,1
lAC092755.4,1.3872166158595234,1
lENSG00000286171,-0.577687032523347,0
lNONHSAG033590,0.6223328849587634,1
lENSG00000249492,-0.6261228115554749,0
lNONHSAG041766,1.3677532589263772,1
lNONHSAG044533,1.4221085594975778,1
lNONHSAG000626,1.4666309001178712,1
lNONHSAG032447,1.2348714471715376,1
lNONHSAG031452,1.4503124373839364,1
lNONHSAG025052,1.214810626504533,1
lNONHSAG050548,1.6763752838014216,1
lRP11-155D18.12,1.4479156993191244,1
lNONHSAG022600,1.2471756769738396,1
lNONHSAG020089,1.4051588001963622,1
lNONHSAG049868,1.315701672819598,1
lNONHSAG019083,1.5591320701181077,1
lNONHSAG033510,1.3618446495627823,1
lNONHSAG079293,0.6916596868539765,1
lNONHSAG087631,0.9767383038854774,1
lNONHSAG048039,1.4330531969700244,1
lRP11-197N18.2,1.1105022904762967,1
lENSG00000197332,-0.547375190598065,0
lNONHSAG030332,1.4678500912480255,1
lNONHSAG007324,1.4799436641266102,1
lNONHSAG022050,1.0321306407793798,1
lRP11-29G8.3,1.3369416947919808,1
lNONHSAG038350,1.9368280620041123,1
lNONHSAG050523,1.5812637994807375,1
lNONHSAG048977,0.7429227224361451,1
lNONHSAG022142,1.3535134895092336,1
lNONHSAG082885,1.0386569410500148,1
lNONHSAG037900,1.4145059089827523,1
lNONHSAG027321,1.4079491260634702,1
lNONHSAG036212,1.569159867247759,1
lNONHSAG008584,1.6040418815186381,1
lNONHSAG023238,1.4283007470083473,1
lNONHSAG046888,1.2755861978457825,1
lNONHSAG043013,1.4683189388835158,1
lENSG00000284879,-0.2752794444222496,0
lNONHSAG050980,1.1958241392710063,1
lNONHSAG001017,1.6648550219546792,1
lNONHSAG029750,0.9869275496372686,1
lNONHSAG008758,1.568623197093454,1
lNONHSAG021333,1.460800293987568,1
lKMT2B,1.076557208618195,1
lNONHSAG008966,1.4195270649760992,1
lENSG00000270066,0.02763266656850505,1
lENSG00000254394,-0.8750024566285645,0
lLA16c-306E5.3,1.2958602696422665,1
lNONHSAG042927,1.2322800252256245,1
lNONHSAG065112,1.3892657112692381,1
lNONHSAG016018,1.3194865238522957,1
lNONHSAG021113,1.364928536231953,1
lNONHSAG038080,1.5724171838669894,1
lNONHSAG008859,1.2617053675077106,1
lNONHSAG041844,1.3751138058599124,1
lNONHSAG000047,1.35411548343632,1
lZFAS1,0.8878858918111819,1
lENSG00000271955,-0.4893318193248696,0
lNONHSAG029664,1.4366427724240372,1
lNONHSAG041990,0.9960113693983338,1
lNONHSAG009520,1.3477086200208324,1
lENSG00000204387,-0.8504191406675605,0
lENSG00000287264,-0.768461788234172,0
lNONHSAG027692,1.898961684890613,1
lNONHSAG026721,1.2430517926016962,1
lENSG00000287050,-0.845374242948326,0
lNONHSAG021875,1.4995315228859516,1
lNONHSAG033643,1.216742134932879,1
lNONHSAG016610,1.561387531522623,1
lNONHSAG028948,1.4926031055236675,1
lNONHSAG024695,1.5319761275913266,1
lENSG00000196696,-0.5355417924082136,0
lNONHSAG055628,1.3498253068343309,1
lNONHSAG040394,1.5794035731193627,1
lNONHSAG018180,1.5004518339572175,1
lNONHSAG018921,1.4433445003924241,1
lNONHSAG014579,1.990450159279051,1
lNONHSAG077551,1.4970853526956107,1
lNONHSAG032190,0.7886401848795838,1
lNONHSAG016926,1.1344577005111782,1
lNONHSAG029985,0.405151513130916,1
lNONHSAG015179,1.1855762758500097,1
lENSG00000226330,-1.0416331534737644,0
lNONHSAG040601,1.5699891611266823,1
lNONHSAG018397,1.4110837979442694,1
lPDE3A,1.519317154863359,1
lNONHSAG036300,1.3669572901102223,1
lNONHSAG021978,1.340465316274614,1
lENSG00000284707,-0.4866522047504531,0
lNONHSAG008791,1.6498327692990906,1
lNONHSAG093078,0.9018942816028045,1
lENSG00000259519,-0.7471546440440207,0
lNONHSAG037000,1.3057465864606654,1
lNONHSAG008800,1.341690450239057,1
lNONHSAG034128,1.757463000267117,1
lNONHSAG021874,0.9063237460972257,1
lNONHSAG049731,1.3901450040022443,1
lENSG00000230084,-0.40476594490972495,0
lENSG00000259932,-0.8608922847238613,0
lENSG00000235819,-0.5963462965023396,0
lNONHSAG017621,1.5469876197060346,1
lENSG00000260035,-0.7756787919927886,0
lENSG00000233891,-0.5030665545905783,0
lNONHSAG035914,1.4728797309857025,1
lNONHSAG032461,1.5942045486294711,1
lNONHSAG047189,0.9253718082081636,1
lNONHSAG009228,1.6541780934207169,1
lNONHSAG002228,1.498687175723763,1
lNONHSAG019421,1.640501194775465,1
lNONHSAG007652,1.3113118788538412,1
lNONHSAG038964,1.1222610240819697,1
lNONHSAG006966,0.9998352713037787,1
lENSG00000254859,-0.7444911857397698,0
lNONHSAG022546,1.7328437369670477,1
lNONHSAG006297,1.3714608240855717,1
lNONHSAG008444,1.2632144746623526,1
lNONHSAG025511,1.283172123182891,1
lENSG00000255139,-0.995458629204601,0
lNONHSAG048195,1.3299046179101115,1
lNONHSAG039362,0.6354979188921593,1
lNONHSAG015441,1.5283162584155652,1
lENSG00000287576,-0.5942347701720587,0
lNONHSAG011230,1.3166401826601404,1
lENSG00000230551,-0.8372494219301796,0
lNONHSAG055409,1.4826840036804763,1
lNONHSAG024923,1.1013643835371183,1
lNONHSAG035838,1.3771710176572127,1
lENSG00000283317,-0.7199367562268736,0
lNONHSAG032253,1.5135156135703673,1
lNONHSAG033073,1.7106281253936628,1
lENSG00000279123,-0.6368436057667974,0
lRP11-212P7.3,1.557795678483774,1
lNONHSAG022220,1.5258892503682486,1
lENSG00000285628,-0.5760866358523704,0
lNONHSAG043077,1.2142281354465925,1
lNONHSAG007508,1.4265721094404324,1
lENSG00000235244,-0.7381069046363318,0
lNONHSAG036567,1.2507757745407804,1
lNONHSAG041695,1.1508473122052236,1
lENSG00000245662,-0.6847897258760254,0
lNONHSAG008439,1.237729555954576,1
lNONHSAG006668,1.326969938626759,1
lNONHSAG002985,1.4375866330975198,1
lNONHSAG034317,1.7988204367456717,1
lNONHSAG007132,1.1636039835679521,1
lNONHSAG018696,1.0818512659925372,1
lNONHSAG044716,1.4741971798777826,1
lNONHSAG010501,1.2038342871125094,1
lNONHSAG076117,1.0092223670800435,1
lNONHSAG027709,1.4438796275678003,1
lNONHSAG007810,1.3044116268912176,1
lC11orf95,1.5249984690687808,1
lENSG00000224481,-0.7698018779204646,0
lNONHSAG045070,1.4951351976865594,1
lNONHSAG046854,1.3008362100742872,1
lNONHSAG037257,1.4231183070222655,1
lNONHSAG019770,1.3276920821721077,1
lNONHSAG027049,1.0927530746128276,1
lNONHSAG019269,1.3010948140896552,1
lNONHSAG007821,1.5407837255753885,1
lNONHSAG049749,1.5735888236775417,1
lNONHSAG019784,1.3036922804859135,1
lENSG00000272752,-0.38256878180261367,0
lNONHSAG051280,1.4041045358178788,1
lNONHSAG021891,1.5419882608288118,1
lNONHSAG052554,0.9216855454339862,1
lNONHSAG008992,1.478551875772856,1
lENSG00000259805,-0.7629141059159841,0
lNONHSAG021417,1.3702037299865082,1
lENSG00000223804,-0.41137449788524905,0
lRP11-264B17.3,1.4662460655593472,1
lENSG00000257379,-0.7516638870233014,0
lNONHSAG033168,1.7637466853734542,1
lNONHSAG003303,1.4769448894055195,1
lNONHSAG021698,1.2800093583712941,1
lNONHSAG013847,1.0884849014175786,1
lNONHSAG043431,1.3131324008640335,1
lNONHSAG047406,0.9318184418195862,1
lAC005614.5,1.3724432641978748,1
lNONHSAG077291,1.2035852610322055,1
lNONHSAG016321,1.2048397887587043,1
lNONHSAG037082,1.418943159429075,1
lENSG00000251273,-0.5308578264499766,0
lENSG00000285882,-0.8234148006678599,0
lNONHSAG025135,1.2458195948567896,1
lNONHSAG034769,1.456433295403878,1
lNONHSAG053387,1.5463651326862222,1
lAC135048.13,1.387557376806205,1
lNONHSAG005339,1.6422868104586006,1
lENSG00000272657,-0.8736718678867565,0
lENSG00000268575,-0.5191133368354053,0
lNONHSAG010405,1.1646958514306212,1
lRP11-2B6.3,1.0902991425518564,1
lNONHSAG097425,1.4678496244092396,1
lRP11-360L9.4,1.592399171620975,1
lNONHSAG072176,0.9371289994988915,1
lNONHSAG028200,1.2303189042729863,1
lNONHSAG071965,0.8348760616856007,1
lNONHSAG043371,1.5874897572551028,1
lNONHSAG003132,1.7154921488421495,1
lNONHSAG043598,1.3261212996493184,1
lNONHSAG015454,1.4354520726653321,1
lNONHSAG006824,0.88104066746591,1
lENSG00000282890,-0.9128395441318314,0
lNONHSAG033690,1.0487507330161066,1
lNONHSAG096230,0.45820872752905084,1
lNONHSAG050559,1.3424630346643052,1
lNONHSAG070257,1.4642793610051714,1
lRP11-473I1.9,1.3308033774088415,1
lNONHSAG007333,1.4912643689308815,1
lNONHSAG014083,1.2080429193095803,1
lRP11-193F5.1,1.6316536878414283,1
lENSG00000269968,-0.560099214162995,0
lNONHSAG025094,1.6092848124120276,1
lNONHSAG053123,1.3192341023730347,1
lENSG00000284803,-0.6819666362525203,0
lENSG00000273784,-0.518571013195857,0
lNONHSAG087181,1.4617986289082134,1
lNONHSAG015897,1.1047436639902477,1
lNONHSAG020259,1.5266357641552513,1
lNONHSAG055210,1.1280376261644012,1
lNONHSAG055145,1.455320546999506,1
lENSG00000231527,-0.9625406843543136,0
lRP11-53I6.2,1.1980706000933066,1
lNONHSAG017589,0.9872739674693544,1
lNONHSAG059768,0.7002483866132169,1
lSNORD91B,1.1541947107572201,1
lNONHSAG037582,1.4707848624770121,1
lAC019221.4,1.814665986706498,1
lNONHSAG048615,1.0591936214966116,1
lNONHSAG018309,1.6614543482069921,1
lNONHSAG090370,1.445224242030561,1
lNONHSAG049232,1.4240455042463722,1
lNONHSAG048769,1.4030458862935573,1
lNONHSAG050747,1.6003913911268288,1
lNONHSAG021878,1.4381969215569095,1
lNONHSAG028949,2.1231840825777226,1
lENSG00000224905,-0.48165633623961734,0
lNONHSAG023964,1.5036998535979,1
lENSG00000224746,-0.7733480384563838,0
lNONHSAG051755,1.5494717277335277,1
lENSG00000262879,-0.7928694766706987,0
lRP11-337C18.10,1.5761476281864848,1
lNONHSAG030105,1.5795231197561455,1
lNONHSAG020300,1.5277204320832953,1
lAC098826.5,1.49528080410856,1
lNONHSAG015220,1.6461432125333637,1
lNONHSAG032604,1.4706346577348088,1
lDLG2,1.3569969353804585,1
lNONHSAG055558,1.2561304730381426,1
lNONHSAG026645,1.2674959932659031,1
lNONHSAG054787,1.5307378633264603,1
lNONHSAG026020,1.5196172386168696,1
lNONHSAG026230,1.4573988226372983,1
lNONHSAG013401,1.5357332512348414,1
lNONHSAG014629,1.6320716729502278,1
lAC015849.13,1.3600706862671585,1
lNONHSAG005323,1.5298788477009504,1
lNONHSAG009022,1.083604891497953,1
lNONHSAG003244,1.137799926403682,1
lNONHSAG042968,0.25656394638922975,1
lNONHSAG051736,1.4370312516828023,1
lENSG00000286652,-0.5344328076068532,0
lNONHSAG000506,1.2368962899693479,1
lNONHSAG028716,1.5559467308839596,1
lNONHSAG048505,1.5954706244506864,1
lNONHSAG016770,1.7299689217874086,1
lNONHSAG024666,1.246089702331278,1
lNONHSAG050962,0.6713946959930351,1
lNONHSAG030397,1.3431034204736707,1
lNONHSAG050292,1.4177164682946386,1
lNONHSAG018537,1.3319536256989761,1
lNONHSAG032406,1.423724728518454,1
lNONHSAG043550,1.000264166201474,1
lNONHSAG055437,0.6388796899498942,1
lNONHSAG012191,1.3560214041074712,1
lENSG00000262668,-0.7495433281471751,0
lNONHSAG030066,1.5727202911166862,1
lNONHSAG010820,1.2560698706176274,1
lNONHSAG007767,1.3277196314353992,1
lNONHSAG041334,1.2698437408494896,1
lNONHSAG005153,0.9914440310588334,1
lNONHSAG022806,1.3164491508307385,1
lNONHSAG042306,1.2579886678982786,1
lNONHSAG006692,1.5573931630055768,1
lNONHSAG026720,1.6280773344160955,1
lENSG00000285703,-0.8323141040594164,0
lNONHSAG044434,1.4325796867624483,1
lNONHSAG079231,1.1095689645763098,1
lNONHSAG049835,1.4502184672746634,1
lNONHSAG002475,1.314688741689309,1
lNONHSAG006955,1.2810457594318083,1
lNONHSAG014394,1.1470399001922398,1
lNONHSAG019379,1.3595933257687531,1
lNONHSAG028460,1.422504593937246,1
lNONHSAG051554,1.6869924366743856,1
lNONHSAG007538,1.0610312273862377,1
lNONHSAG007380,1.257721701400647,1
lENSG00000287708,-0.8490498195794142,0
lNONHSAG046884,1.1991041809717395,1
lNONHSAG037522,1.070964846008431,1
lNONHSAG018223,1.447624003131859,1
lNONHSAG031617,1.2941259059884027,1
lNONHSAG033348,1.3864357212906255,1
lNONHSAG018821,1.806790431306717,1
lNONHSAG030643,1.0235364643918086,1
lNONHSAG007338,1.4499926749751637,1
lCTB-58E17.9,1.3405699247389764,1
lNONHSAG002728,1.3698527999854044,1
lENSG00000238045,-0.6180150612852358,0
lNONHSAG024543,1.059019044453326,1
lNONHSAG019270,1.3998346832221462,1
lNONHSAG026381,1.5075824707508438,1
lNONHSAG029518,1.4428516877700641,1
lNONHSAG055450,1.1066441007000987,1
lNONHSAG020476,1.4797394433560944,1
lNONHSAG017635,2.2331036441929384,1
lNONHSAG038486,1.508568057426665,1
lENSG00000287086,-0.6913825249730626,0
lNONHSAG048146,1.5304730547112353,1
lNONHSAG003943,1.3542360565967586,1
lNONHSAG015073,1.2593630201783372,1
lNONHSAG022628,1.9302632050892745,1
lNONHSAG019860,1.6705738297760973,1
lNONHSAG047191,2.1545476801755954,1
lNONHSAG002666,0.5106484739968072,1
lNONHSAG035271,1.337998615613941,1
lENSG00000268746,-0.9101391858118556,0
lNONHSAG048960,1.2618805473456702,1
lNONHSAG016771,1.5224578135456008,1
lENSG00000265451,-0.5986259578391593,0
lNONHSAG001815,1.305177862055395,1
lNONHSAG053033,1.5579766454118138,1
lNONHSAG044803,1.3951376721120075,1
lENSG00000245970,-0.6511677097388573,0
lNONHSAG038502,1.532777704191814,1
lNONHSAG007444,1.3775709525912303,1
lNONHSAG011905,1.5315036230133536,1
lNONHSAG017692,1.6053968330346096,1
lNONHSAG010327,1.329542725880379,1
lNONHSAG029742,1.435140240625901,1
lENSG00000286982,-0.44829859558908014,0
lNONHSAG083679,0.7892478446668755,1
lNONHSAG039707,1.0995195275299476,1
lNONHSAG079237,1.1508496871905414,1
lNONHSAG033390,1.3504799384038146,1
lNONHSAG019841,1.0869023444985628,1
lNONHSAG015581,1.2112360899330699,1
lNONHSAG015524,0.9903475335768616,1
lNONHSAG031833,1.6409174459138502,1
lNONHSAG000742,1.4633517034651233,1
lENSG00000266402,-0.6023625509028916,0
lNONHSAG022106,1.4295915370094527,1
lNONHSAG017288,0.9958521788180045,1
lRP11-464F9.1,1.4877357365757566,1
lNONHSAG040333,1.3810254364097845,1
lNONHSAG017122,1.0591402932455396,1
lNONHSAG013199,1.46979794327018,1
lNONHSAG032503,1.3879404036380447,1
lNONHSAG038930,1.1724773780485123,1
lLINC00176,1.4384503882581856,1
lNONHSAG020099,1.2355181038272396,1
lNONHSAG036115,1.5400893135145095,1
lENSG00000268981,-0.5931756300989214,0
lNONHSAG019142,1.272475588866222,1
lNONHSAG055089,1.3503159540026481,1
lENSG00000289143,-0.8268223899209577,0
lNONHSAG043391,1.768282034951703,1
lAL136419.6,1.2425904984982945,1
lNONHSAG033776,1.1724145986676047,1
lNONHSAG050673,1.6194744687567741,1
lNONHSAG054791,1.693611591019529,1
lNONHSAG011928,1.5539932196247856,1
lNONHSAG035397,1.5228534313034898,1
lNONHSAG031612,1.6847893634631155,1
lENSG00000227240,-0.7044099242884131,0
lNONHSAG003896,1.3353231688160339,1
lNONHSAG051196,1.5848107599685148,1
lUHRF1,1.5684460495154982,1
lNONHSAG024587,1.304399543774701,1
lNONHSAG050144,0.7390988948807066,1
lNONHSAG001452,1.6384726306366897,1
lNONHSAG040258,1.2275482353014593,1
lNONHSAG035789,1.2759122331520842,1
lNONHSAG025630,1.5476267978863119,1
lNONHSAG002949,1.3105122932606967,1
lNONHSAG024223,1.5740661132276168,1
lRP5-1126H10.2,1.2216886622971659,1
lNONHSAG023036,1.244482838602333,1
lNONHSAG013688,1.6558638456396806,1
lNONHSAG014877,1.0923705220069793,1
lNONHSAG034592,1.4977414923631658,1
lNONHSAG021390,1.1090710694319315,1
lNONHSAG090182,1.5322862439352938,1
lNONHSAG025585,1.3636634185438576,1
lNONHSAG003754,1.4597145392029365,1
lNONHSAG034492,1.4754334760024785,1
lNONHSAG011599,1.225936880223284,1
lNONHSAG010237,1.2940484901117775,1
lENSG00000286458,-0.8023693102677385,0
lNONHSAG052410,0.8031465208067284,1
lCTD-2323K18.1,1.566320224814881,1
lNONHSAG001712,1.8409729959022876,1
lNONHSAG065288,1.4490044836200395,1
lNONHSAG049978,1.1179887413294383,1
lENSG00000244332,-0.7624140241536821,0
lNONHSAG024488,1.4902449424588493,1
lNONHSAG088954,1.5806946102692043,1
lNONHSAG013090,0.7354213374209851,1
lNONHSAG013702,1.1216811836280085,1
lNONHSAG021084,1.5363706660229322,1
lNONHSAG025133,1.1758060125127061,1
lNONHSAG026407,1.551426325557168,1
lNONHSAG043666,1.6122933615736557,1
lCTC-550B14.6,1.3925888899787444,1
lNONHSAG015788,1.4095419839109606,1
lNONHSAG039398,1.2131191610365861,1
lNONHSAG027778,1.6388153313293703,1
lNONHSAG002827,1.5005653309136906,1
lNONHSAG042744,1.3608284502090253,1
lNONHSAG023630,1.0908012235512228,1
lENSG00000267523,-0.7469057633216998,0
lNONHSAG023313,1.1421632652536426,1
lNONHSAG008952,0.8759491058643246,1
lNONHSAG021095,1.500156013456868,1
lNONHSAG022161,1.6181448866349868,1
lNONHSAG018346,1.3965277971191226,1
lNONHSAG036713,1.2176619857606443,1
lNONHSAG032052,1.5241075053295479,1
lENSG00000272540,-0.6697306567332915,0
lNONHSAG094471,0.815045356032379,1
lNONHSAG005614,1.2357742441291437,1
lNONHSAG008996,1.3341008999980346,1
lNONHSAG091943,1.0763697411451103,1
lNONHSAG034796,1.5613041316450902,1
lNONHSAG035489,1.5055716942886535,1
lENSG00000280607,-0.8035521199091306,0
lNONHSAG000091,1.4957595732099818,1
lNONHSAG040315,1.38697717642449,1
lNONHSAG017033,1.2209989663809937,1
lENSG00000250974,-0.9255057177093102,0
lRP1-261G23.7,1.3754345832811374,1
lNONHSAG014947,1.246713834826315,1
lNONHSAG032802,1.3922316731993232,1
lNONHSAG010419,1.3203634970997689,1
lENSG00000231332,-0.7849640888030629,0
lNONHSAG051275,0.7057872234736114,1
lNONHSAG019613,1.6825579930938375,1
