lncRNA_id,Score,Pre Label
lNONMMUG034859,1.3862635836736175,1
lMtmr1,-1.151512366033451,0
lNONMMUG000703,-0.7462954132025246,0
lTlcd1,-1.0983763665079564,0
lENSMUSG00000073731,1.0538521099665203,1
lNONMMUG000854,-1.0076316819632964,0
lNONMMUG018471,-0.7308194963599206,0
lNONMMUG015541,-0.7276011381554568,0
lFam129b,-1.1261902390680163,0
lENSMUSG00000106554,0.9808902791346483,1
lNONMMUG039643,-0.062262425554656886,0
lNONMMUG045491,-1.0341575648399939,0
lSumo3,-1.172495533811194,0
lNONMMUG001962,-0.6998339979068433,0
lENSMUSG00000100711,0.9784666594465463,1
lNONMMUG008073,0.3968287029506783,1
lNONMMUG019232,-1.1518981623805544,0
lENSMUSG00000107737,0.9601970962104289,1
lMfsd10,-0.5974509270249442,0
lENSMUSG00000092255,0.9628470953963202,1
lNONMMUG005371,-0.5718251637499705,0
lNONMMUG000057,-1.1356075230901368,0
lNONMMUG033759,-0.7456127121297058,0
lNONMMUG045629,-0.5933877367466849,0
lNONMMUG000866,-0.9654102578816364,0
lENSMUSG00000085483,0.9506579475378416,1
lNONMMUG027639,-1.108246413730349,0
lNONMMUG003490,-1.0997600823303415,0
lGm7592,0.25365535157516916,1
lNONMMUG046358,-1.1048067403879358,0
lNONMMUG031668,-1.069759210815782,0
lNONMMUG020677,-0.596433985476672,0
lENSMUSG00000087148,0.9672828221417333,1
lNONMMUG002526,-1.075803089612684,0
lNONMMUG025026,-1.1027153561990914,0
lNONMMUG024965,-1.0740870523587844,0
lNONMMUG028915,-1.0856806861687076,0
lNONMMUG032714,-1.101290632832736,0
lAU022754,0.4978342500863633,1
lNONMMUG024452,-0.9715543877567043,0
lENSMUSG00000101878,0.9456452680886471,1
lPrrg2,-0.959472309828378,0
lNONMMUG000272,-0.9417174725167783,0
lFbxo5,-0.9451671162915929,0
lENSMUSG00000083317,1.0179099680840622,1
lNONMMUG024370,-1.094402303649737,0
lNONMMUG044100,-0.6922131086620098,0
l3110062M04Rik,-1.0753753188042978,0
lNONMMUG028116,-0.9380070294384169,0
lNONMMUG028544,-0.7254390949364833,0
lDpm3,-0.5945123480203804,0
lPih1d1,-0.5687665289056199,0
lNONMMUG013642,-1.0932996434132818,0
lENSMUSG00000082896,1.0350021933543232,1
lNONMMUG036124,-1.0591912452442998,0
lNONMMUG035054,-0.6336529451588362,0
lNONMMUG009336,-1.109124256241607,0
lNONMMUG013347,-1.0970364101588999,0
lNONMMUG024230,-1.0665531053041732,0
lNONMMUG001183,-0.9560420145051367,0
lNONMMUG020801,0.8162304739097195,1
lNONMMUG021043,-0.9236445315893675,0
lNONMMUG029987,-0.9490968468278496,0
lNONMMUG040750,-1.1074250755835138,0
lNONMMUG024006,-0.513844171805907,0
lNONMMUG024425,-0.7416555720772848,0
lENSMUSG00000105879,1.0141481065531863,1
lNONMMUG019557,-0.5798636673907325,0
lNONMMUG012614,-1.0843826554504474,0
l4930509G22Rik,1.3931672568291518,1
lNONMMUG037314,-1.0814856122524432,0
lNONMMUG021471,-1.086318471966699,0
lNONMMUG024979,-1.0183470590429593,0
lNONMMUG023504,-1.0440441642384783,0
lNONMMUG036679,-0.9313853084495136,0
lNONMMUG027462,-0.7160849213383429,0
lNONMMUG045984,-0.6919568689757156,0
lNONMMUG006865,-1.1473851110562165,0
lZfp593,-0.9105669466403654,0
lNONMMUG002785,-0.9476380952390357,0
lENSMUSG00000082867,1.066036708719217,1
lNONMMUG002509,-1.1024080081876306,0
lNONMMUG031470,-1.0395981633593365,0
lMeaf6,-0.9788442397716111,0
lNONMMUG042605,-0.6387923361632559,0
lNONMMUG042246,-1.0775110792984393,0
lAdam15,-0.6155658665083266,0
lNONMMUG009184,-0.9467327678718007,0
lNONMMUG014855,-0.9012677354613245,0
lNONMMUG041450,-0.6076102285423204,0
lNONMMUG014408,-0.06995500685885503,0
lNotch1,-0.9901041271990962,0
lNONMMUG001182,-0.9726717436258738,0
lNONMMUG014462,-1.0617570760858044,0
lNONMMUG043897,-0.9872324811852948,0
lNONMMUG022514,0.8837811002707028,1
lNONMMUG016947,-1.0743650757125707,0
lENSMUSG00000108242,1.274005048911171,1
lNONMMUG003162,-1.0430820325675043,0
lHmg20b,-0.5961861910226176,0
lNONMMUG006102,-0.6070653438960747,0
lENSMUSG00000081406,1.0266490199053848,1
lNONMMUG016771,-0.8721126332316018,0
lNONMMUG005054,-0.846090611444005,0
lNONMMUG016103,-0.9374381139754249,0
lPyroxd1,-1.1468820917455176,0
lNONMMUG031961,0.9381140811723512,1
lNONMMUG039956,-0.037318231032848814,0
lNONMMUG011254,-1.04176640433095,0
lENSMUSG00000081051,1.0235865119789977,1
lNipsnap1,-1.0564559556146307,0
lNONMMUG041335,-1.0810329259139948,0
lNONMMUG002123,-0.8929993295840362,0
lNONMMUG032090,-0.5889141308230776,0
lRab26,-1.1781869527393454,0
lNONMMUG025648,-0.8981643650665276,0
lNONMMUG014716,-0.0442994044386964,0
lNONMMUG036288,1.2655330097474362,1
lNONMMUG015444,-0.9652729273738387,0
lPigo,-0.9507241528947716,0
lNONMMUG032980,-0.9602755560171019,0
lNONMMUG029417,-1.0735999651983619,0
lNONMMUG005010,-0.9872759626906102,0
lNONMMUG042019,-0.9656181121916276,0
lNONMMUG045900,-0.966868167876008,0
lNONMMUG010732,-0.9371298112260646,0
lFzr1,-0.8814242729479602,0
lNONMMUG024985,-0.15886154110808803,0
lNONMMUG025336,-0.0682664737543277,0
lNONMMUG002062,-1.0060413731471485,0
lSnord95,-1.3009426574094434,0
lThbs3,-0.8977926565444889,0
lGm2093,1.195564660135993,1
lENSMUSG00000105153,0.9844157516070382,1
lGm5532,1.3905923298100262,1
lNONMMUG028823,0.7636300428300373,1
lGm13568,1.3142143142972813,1
lGm10177,1.38666210151829,1
lNONMMUG017560,-0.9061536898755307,0
lNONMMUG004175,-0.6570985597580901,0
lNONMMUG007861,0.8919392219250639,1
lNONMMUG031114,-0.30737447043158994,0
lNubp1,0.021169359035432933,1
lAbca16,0.07058910830891563,1
lC130080G10Rik,1.4158151114159025,1
lAlg3,0.15509638677291804,1
l8430437L04Rik,1.2927619796988736,1
lSnord52,-1.1331686678088388,0
lNONMMUG040418,-0.228312324036132,0
lNONMMUG025043,0.9505397315453834,1
lTriobp,-1.089522545077294,0
lSnord100,-1.1192463323170685,0
lVsig4,-0.23959320416377494,0
lENSMUSG00000086231,1.2717236046492886,1
lENSMUSG00000103400,0.892542487656776,1
lNONMMUG032726,0.9018457472757078,1
lENSMUSG00000082743,1.1717263263973123,1
lSnord69,-1.2086273483952468,0
lNONMMUG021802,0.9363216694525036,1
lNONMMUG010126,-0.02162031113774532,0
lNONMMUG045192,0.8882567272246362,1
lGm2990,0.014063230124271797,1
lNONMMUG024317,-0.2570910044957131,0
lENSMUSG00000097561,0.9476603931939209,1
lNONMMUG013775,0.1426838599225917,1
lNONMMUG029062,-0.5656844297914105,0
lGm15241,0.06035938963761822,1
lENSMUSG00000109330,1.165412701030668,1
lNONMMUG039444,-0.4827488755579523,0
lNONMMUG029320,0.06456999601468993,1
lNONMMUG030739,-0.29836158987324524,0
lENSMUSG00000105447,0.9876240662425531,1
lNONMMUG015081,0.965199694941326,1
lNONMMUG022713,-0.2830581940489125,0
lENSMUSG00000085704,0.9368383685966748,1
lENSMUSG00000106664,1.0529534162729206,1
lNONMMUG024214,-0.33888356377166673,0
lENSMUSG00000081814,1.0499864027258994,1
lNONMMUG007238,-0.30689580662564,0
lWif1,0.22446325894511432,1
lNONMMUG027502,-0.41383714810826433,0
lNONMMUG030433,0.7537540659962829,1
lGm13625,1.5269224827673114,1
lENSMUSG00000051537,1.2686269808154478,1
lNONMMUG024615,-0.2522105150289562,0
lGm15169,0.04457868510917962,1
lENSMUSG00000087563,0.6204215854607398,1
lSnora81,-1.270352334622423,0
lNONMMUG036703,-0.459770451858482,0
lNONMMUG036496,-0.40225328757701817,0
lNONMMUG025527,-0.30800748903836705,0
lENSMUSG00000092042,0.8989420172212803,1
lNONMMUG012611,-0.22330627741526854,0
lCacna1a,0.08295155720093561,1
lTmem14c,0.5076262432397911,1
lENSMUSG00000104507,0.9388959487255093,1
lBaiap3,-0.027386843205839284,0
lGm15133,-0.028346981056166953,0
lNONMMUG025069,0.21060650616264098,1
lSp1,-0.638137114254711,0
lENSMUSG00000087524,0.9737846011101183,1
lENSMUSG00000100078,0.9989574559272327,1
lGm17250,1.1139780387418128,1
lB230369F24Rik,1.0166944923669163,1
lGm11775,0.09541527265046312,1
lENSMUSG00000055944,1.090310838222102,1
lNONMMUG016177,-0.38004065923471586,0
lSnord2,-1.2733177332198196,0
lNONMMUG023055,-0.3039899950633682,0
l4930507D10Rik,0.4394482702456841,1
lNONMMUG031555,-0.25884583580646137,0
lNONMMUG002619,-0.4828023339919767,0
lBC049352,-0.5010833495681979,0
lENSMUSG00000106473,1.139450551484309,1
lGm15966,0.39855716285209297,1
lENSMUSG00000068303,1.2406007900018565,1
lGm16130,1.0805575057517913,1
lGm13538,0.4611703746371276,1
lGm15501,1.523100351473751,1
lENSMUSG00000080850,1.0751946675153121,1
lAce3,0.2921960008258324,1
lZfp280c,-0.405604519849426,0
lENSMUSG00000106656,0.8942004896845859,1
lNONMMUG029497,-0.40583745975937546,0
lB230217O12Rik,0.9997784253428463,1
lNONMMUG039531,-0.20902216467424495,0
lNONMMUG012356,-1.0022138196746013,0
lNONMMUG030875,-0.177053376281755,0
lNONMMUG035552,-0.5029832710101587,0
lNONMMUG008340,0.9812490198242827,1
lSnord57,-1.244064529597729,0
lE530011L22Rik,0.4112068055748992,1
lENSMUSG00000085030,1.212754762189597,1
lNONMMUG015439,-0.30301966025091787,0
lA530058N18Rik,1.0686049195235015,1
lENSMUSG00000084854,0.7905717523156071,1
lSnord45c,-1.317609596376606,0
lENSMUSG00000105304,1.266775845471905,1
lGm12973,0.3259805734294545,1
lNONMMUG011593,-0.388705745100431,0
lSlc43a3,-0.36341741400250527,0
lNONMMUG005569,-0.2798855963483007,0
lNONMMUG030257,-0.05321604152548076,0
lNONMMUG025984,-0.09076716798454498,0
lNONMMUG025770,-0.16197998151732662,0
lGm15221,0.30518203934841637,1
lNONMMUG006400,0.9431708918969335,1
lNONMMUG025987,-0.054633879959943954,0
lOla1,0.08287626944952109,1
lNONMMUG025986,-0.046998167044911554,0
lNONMMUG044655,-0.21387378339282037,0
lNONMMUG022526,-0.2749640722289186,0
lGm12147,0.25633877574298225,1
lNONMMUG031001,-0.2713867973976605,0
lWdr3,-0.2041674791702306,0
lENSMUSG00000102357,1.1735962505985285,1
lTtc1,-0.6976303475338952,0
lNONMMUG033466,-0.18737641363814106,0
lNONMMUG037021,-0.4376484091712811,0
lNONMMUG000641,-0.12040618546190984,0
lUsp16,-0.09907213199817733,0
lNONMMUG022242,-0.12848830155315483,0
lGm7609,1.193337739183299,1
lNONMMUG023469,-0.14864142134482705,0
lNONMMUG025489,-0.25036368148806076,0
lNONMMUG045257,-0.10133124881979683,0
lNONMMUG025985,-0.04714439062782816,0
lGm10822,1.1217902090265923,1
lNONMMUG034407,0.02400948075871412,1
lSlc13a3,-0.5498046692733354,0
lNONMMUG027741,-0.11184579150779683,0
lENSMUSG00000104341,0.7030893945545031,1
lNONMMUG001791,-0.16750130943238872,0
lNONMMUG029314,-0.26290651768257334,0
lCdk5rap1,-0.6357734219564932,0
lDmd,-0.4829754425295292,0
lNONMMUG029693,0.11000653632661539,1
lNONMMUG042528,-0.4696522129693008,0
lNONMMUG031300,0.01950077215327184,1
lENSMUSG00000095588,1.0917928778294979,1
lNONMMUG028123,-0.24460292982731602,0
lNONMMUG043905,-0.476526251027245,0
lGm13855,0.48188637830173064,1
lGm10561,0.4680386057687187,1
lNONMMUG025020,-0.26473504447248075,0
lENSMUSG00000108438,1.101853683509269,1
l4932414J04Rik,0.43463178599797203,1
lNONMMUG040513,-0.17478194606137976,0
lNONMMUG018970,-0.17396844509962506,0
lNONMMUG007721,-0.12967000347085644,0
lNONMMUG024742,-0.18402265237879334,0
lNONMMUG005860,-0.20795106942387775,0
lRc3h1,-0.5835914661334627,0
lCdh23,-0.0384654619899365,0
lNONMMUG031173,1.0718429991239375,1
lPmpca,-0.6403657090734427,0
lENSMUSG00000084830,1.053742959080914,1
lNONMMUG012744,-0.1298871032293718,0
lENSMUSG00000084208,1.063710216809291,1
lENSMUSG00000108832,1.2350825823327156,1
lGm16701,1.0670750231277069,1
lCtso,-0.006194527305574127,0
lENSMUSG00000106341,1.1454250747999808,1
lENSMUSG00000103396,1.0551150042724586,1
lENSMUSG00000087263,1.0692754857178173,1
lENSMUSG00000089838,1.1128399419020596,1
lENSMUSG00000087538,1.0736290234733517,1
l4930509E16Rik,0.09116839981371783,1
lTead1,1.1539714435600033,1
lENSMUSG00000083957,1.2544287672668233,1
lENSMUSG00000105818,1.0797220328341766,1
lNONMMUG004023,0.5591651816426619,1
lENSMUSG00000081619,1.0778839895681287,1
lNONMMUG024762,-0.19674715647160923,0
lENSMUSG00000047905,1.0511416159213027,1
lENSMUSG00000084407,1.2057301735637438,1
lNONMMUG013460,-0.18189006245371075,0
lENSMUSG00000080979,1.1851333915785816,1
lENSMUSG00000078122,1.1622987394654771,1
lGm17399,1.0501390455936885,1
lENSMUSG00000098146,1.1161508660037285,1
lENSMUSG00000098104,1.0812645163001307,1
lA930012L18Rik,0.38355892714876205,1
lENSMUSG00000104864,1.0615230282554862,1
lENSMUSG00000082189,1.0714922876558077,1
lDusp13,-0.036716360788240365,0
lNONMMUG008174,-0.27500373175012527,0
lENSMUSG00000102525,1.0877666678437734,1
lE2f8,0.2862722102008135,1
lENSMUSG00000092072,1.1103543451732563,1
lENSMUSG00000102784,1.0454920812644062,1
lNONMMUG032544,-0.53543882530942,0
lENSMUSG00000082760,1.0356954061492374,1
lENSMUSG00000104723,1.1327163151695672,1
lD930032P07Rik,0.32191068627930264,1
lENSMUSG00000097472,1.1038925141337828,1
lNONMMUG044618,-0.14237681829714433,0
lENSMUSG00000082791,1.028941903523311,1
lENSMUSG00000102948,1.0793654009461093,1
lGm4890,1.0071689516595441,1
lENSMUSG00000078238,1.069681820823,1
lENSMUSG00000107701,1.0739107415663867,1
lENSMUSG00000043903,1.0544340576033946,1
lENSMUSG00000083728,1.0639756916566014,1
lENSMUSG00000080818,1.0934193841030222,1
lENSMUSG00000085524,1.1180335719570067,1
lENSMUSG00000090427,1.1138922071067654,1
lArvcf,-0.5033531338662627,0
lENSMUSG00000087552,1.0520860541851604,1
lENSMUSG00000086192,1.0528817865197553,1
lENSMUSG00000081718,1.0685245814081483,1
lENSMUSG00000071041,1.082336346682503,1
lENSMUSG00000026729,1.1184184086049171,1
lENSMUSG00000048334,1.054454208007904,1
lENSMUSG00000102270,1.0541176003641297,1
lENSMUSG00000082420,1.0950901225532519,1
lENSMUSG00000101964,1.1828462845946959,1
lENSMUSG00000087079,1.1397851980170017,1
lENSMUSG00000081231,1.123285606658932,1
lENSMUSG00000081289,1.0899618311448975,1
lENSMUSG00000050900,1.1084338427024605,1
lENSMUSG00000083829,1.1018733873707944,1
lSnord49b,-1.2224948594320821,0
l4930461G14Rik,0.03631806155372175,1
lSnora28,-1.204473782369611,0
lENSMUSG00000085199,1.1663523727226632,1
lENSMUSG00000082028,1.051277208011463,1
lENSMUSG00000081470,1.1147138777706473,1
lENSMUSG00000081137,1.0884797566934523,1
lENSMUSG00000100551,1.0826728663358907,1
lENSMUSG00000105023,1.181764297220404,1
lENSMUSG00000074508,1.0274020689268824,1
lENSMUSG00000084158,1.0660031283495712,1
lENSMUSG00000097014,1.1906893190212386,1
lENSMUSG00000087138,1.0593774571076935,1
lENSMUSG00000081487,1.1205973681845975,1
lENSMUSG00000107852,1.0788112803205294,1
lENSMUSG00000107411,1.0772273364583995,1
lNONMMUG010585,0.554562761128345,1
lNONMMUG000151,0.367639900852744,1
lNONMMUG006858,-0.2643587070236677,0
lENSMUSG00000105943,1.1151813260644658,1
lNONMMUG027671,-0.29048836153697977,0
lENSMUSG00000081590,0.9970825786828996,1
lENSMUSG00000081540,1.077096453736722,1
lENSMUSG00000104265,1.0768261915437378,1
lENSMUSG00000082154,1.1018914978603291,1
lENSMUSG00000101503,1.1527738625496298,1
lENSMUSG00000083907,1.0807422732774725,1
lENSMUSG00000083937,1.0941748318295694,1
lENSMUSG00000106551,1.060732681046538,1
lENSMUSG00000086528,1.1810745335143125,1
lENSMUSG00000089628,1.0638640831075676,1
lENSMUSG00000082623,1.0893389300906549,1
lNONMMUG000986,-0.4680157722870817,0
lNONMMUG007323,-0.5241757977783479,0
lENSMUSG00000105258,1.1579393943188379,1
lENSMUSG00000082955,1.1756612122151964,1
lTimm10b,-0.32694684983446365,0
lENSMUSG00000044330,1.0620386959776411,1
lENSMUSG00000106294,0.9939343381226919,1
lNONMMUG008281,-0.6678334252963154,0
lENSMUSG00000101257,1.0114410308831552,1
lENSMUSG00000101309,1.058212227268804,1
lENSMUSG00000070574,0.9572326894929191,1
lNONMMUG029133,-0.13604760405710437,0
lNONMMUG040204,-0.15988964701593744,0
lNONMMUG014860,-0.304311884618123,0
lENSMUSG00000097455,1.1766099937054193,1
lENSMUSG00000104968,1.0881159998689967,1
lENSMUSG00000086289,1.0644283664279826,1
lENSMUSG00000086792,1.04747465971095,1
lENSMUSG00000105271,1.061996152549689,1
lENSMUSG00000081788,1.07536770636532,1
lENSMUSG00000085020,1.03772480676745,1
lENSMUSG00000105277,1.0923583591259742,1
lNONMMUG028170,-0.10759953887792761,0
lENSMUSG00000085443,0.9917304509109712,1
lENSMUSG00000099370,1.179546672225051,1
lENSMUSG00000081557,0.957469929861908,1
lENSMUSG00000107519,1.0041423658393924,1
lENSMUSG00000086842,1.1493437003753755,1
lENSMUSG00000082675,1.0260743721282424,1
lENSMUSG00000082066,1.0666854002584572,1
lENSMUSG00000086773,1.0902979225569354,1
lENSMUSG00000061897,0.9942085341024054,1
lENSMUSG00000085773,0.9741977578148422,1
lENSMUSG00000082321,1.1111135094639693,1
lENSMUSG00000101449,1.0644043869300006,1
lENSMUSG00000101856,1.0558945803051856,1
l2810428I15Rik,-0.29485617913474726,0
lENSMUSG00000085735,1.1483111878721033,1
lENSMUSG00000106190,1.182760027324683,1
lENSMUSG00000059422,0.9967336831334208,1
lENSMUSG00000100269,1.156557799708871,1
lENSMUSG00000082810,1.0294854571209768,1
lENSMUSG00000108969,0.9216581862039064,1
lNONMMUG010516,-0.11835142192813208,0
lENSMUSG00000083013,1.0876333693888895,1
lENSMUSG00000070834,1.0360280349518618,1
lENSMUSG00000087187,1.1607680706388734,1
lENSMUSG00000087430,1.0106037609488467,1
lNONMMUG005312,1.0596627235492164,1
lENSMUSG00000105430,1.1655980534321557,1
lENSMUSG00000039545,1.1543100039226815,1
lENSMUSG00000081173,1.063067602409312,1
lENSMUSG00000100009,1.0282201382061302,1
lENSMUSG00000100313,0.9954303388394052,1
lENSMUSG00000081520,1.0775356826580023,1
lENSMUSG00000086650,1.047450265006539,1
lENSMUSG00000074912,1.0160775034244622,1
lENSMUSG00000080937,1.0349670507215976,1
lENSMUSG00000086342,1.0070236452246561,1
lENSMUSG00000081775,1.1031112304292137,1
lENSMUSG00000107149,1.0909948738667552,1
lENSMUSG00000107441,1.0975746156078472,1
lENSMUSG00000075116,1.0370057676888607,1
lNONMMUG022520,-0.11415774751572627,0
lENSMUSG00000085194,1.01877499165861,1
lENSMUSG00000097925,0.9951879222345426,1
lNONMMUG007250,1.0261118530263147,1
lENSMUSG00000105645,1.0347414512392206,1
lNONMMUG006660,1.3697040137263272,1
lENSMUSG00000082906,0.954795163983853,1
lENSMUSG00000098447,1.0467740840034239,1
lENSMUSG00000081157,1.1147329323709059,1
lENSMUSG00000073879,1.2728948762525434,1
lENSMUSG00000105287,1.0465437251509329,1
lENSMUSG00000101462,1.1788089234752377,1
lENSMUSG00000081704,1.1125454035444804,1
lENSMUSG00000083367,1.0286328980367117,1
lENSMUSG00000102298,0.9434849295909871,1
lENSMUSG00000108137,0.978228437650678,1
lENSMUSG00000105832,0.9797069251587303,1
lNONMMUG009077,1.006569073423556,1
lENSMUSG00000098012,1.0945435546933382,1
lENSMUSG00000099552,1.0681147672164926,1
lENSMUSG00000081661,1.119793745264765,1
lENSMUSG00000105472,1.0215882882941045,1
lENSMUSG00000109117,1.0612339821821806,1
lENSMUSG00000081584,0.9515826642995435,1
lENSMUSG00000108012,1.0181462777770847,1
lENSMUSG00000087317,0.9793717530930834,1
lENSMUSG00000083789,1.0404938435544224,1
lENSMUSG00000100562,1.1328129077634728,1
lENSMUSG00000097754,1.02937108169548,1
lNONMMUG016045,-0.4263126905962693,0
lENSMUSG00000082010,0.9268037768103667,1
lENSMUSG00000109436,1.043773895576173,1
lENSMUSG00000087248,1.1416350024956685,1
lENSMUSG00000083906,0.980567431601095,1
lENSMUSG00000102055,1.1053614462261905,1
lFah,-0.4199239760630391,0
lENSMUSG00000109535,1.0698884642372306,1
lENSMUSG00000081827,0.9724654570396254,1
lPhgr1,0.03151324775122788,1
lENSMUSG00000081633,0.8432375764247197,1
lENSMUSG00000101130,1.0542309074286678,1
lENSMUSG00000039133,1.0734403373749402,1
lENSMUSG00000083473,1.0060513393701953,1
lENSMUSG00000097155,1.0755531516146632,1
lENSMUSG00000107516,1.1552049971089176,1
lENSMUSG00000107449,1.0408141090085294,1
lNONMMUG030994,1.0207553766996753,1
lENSMUSG00000097403,1.2252041562134863,1
lENSMUSG00000104233,1.1437019003633466,1
lENSMUSG00000107492,1.0811723345725497,1
lENSMUSG00000084117,0.9713755279046339,1
lENSMUSG00000101372,1.1356325509592935,1
lENSMUSG00000083305,1.0977549410865564,1
lENSMUSG00000081357,1.1299918273051262,1
lENSMUSG00000083027,0.9549324606778598,1
lENSMUSG00000083449,1.07548487245419,1
lENSMUSG00000102661,0.9524009374701095,1
lENSMUSG00000059058,0.9773334223199797,1
lUnc45a,-0.3909130088723387,0
lENSMUSG00000075128,1.0448272338659947,1
lNONMMUG019481,-0.20724163965918052,0
lGm10319,0.3352308115327176,1
lGolga2,-0.43597084735761626,0
lPddc1,-0.26767537028047883,0
lENSMUSG00000082912,1.0415157334619707,1
lAI115009,0.33121327569133285,1
lENSMUSG00000103230,1.041740736749155,1
lNONMMUG028853,-0.46921324595599145,0
lENSMUSG00000092621,1.1083815544704478,1
lNONMMUG043809,-0.1582309936005757,0
lGm12162,0.35139747911174624,1
lGm15020,0.43457572932424426,1
lENSMUSG00000087409,1.0565494152450086,1
lENSMUSG00000081555,1.1549414744945992,1
lENSMUSG00000104274,0.9949112451915667,1
lNONMMUG025316,-0.019986763719465728,0
lENSMUSG00000106806,0.9804332762413352,1
lENSMUSG00000104886,1.0860508961282918,1
lZfp707,-0.432381520451095,0
